"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent","att_1","att_2","comp_0","pref_you","pref_you_explain","purchase_you_5","comp_2","comp_3","safety_you_1","safety_AV_1_1","trust_you_1","trust_AV_1_1","identity_you_1","skills_you_1","control_you_1","pref_others","pref_others_explain","purchase_others_5","safety_others_1","safety_AV_2_1","trust_others_1","trust_AV_2_1","identity_others_1","skills_others_1","control_others_1","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","education","education_8_TEXT","license","dr_history_1","ai_knowledge_1","workerID","hitID","assignmentID","FL_8_DO","av_you_DO","mediators_you_DO","av_others_DO","mediators_others_DO"
"10/9/23 16:56","10/9/23 17:00",0,846,100,255,1,"10/9/23 17:00","R_21pK3gUon3dqrWK",NA,NA,NA,NA,846,846,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,1,"Automated are programmed by humans.",0,99,0,100,0,91,100,100,2,"",3,"",62,1,"",1,46,25,846,846,846,"FL_53","","","scale_others|trust_others|safety_others|safety_AV_2|trust_AV_2","agree2|skills_others|control_others|identity_others"
"10/9/23 16:56","10/9/23 17:00",0,847,100,266,1,"10/9/23 17:00","R_Or5APvY02tQFwd3",NA,NA,NA,NA,847,847,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,1,"I don't trust computers.",10,50,25,30,10,50,70,95,1,"",3,"",50,4,"",1,30,70,847,847,847,"FL_53","","","scale_others|trust_AV_2|safety_others|trust_others|safety_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 16:51","10/9/23 17:01",0,848,100,601,1,"10/9/23 17:01","R_3hovUAJXPnuedEE",NA,NA,NA,NA,848,848,"anonymous","EN",1,4,1,1,4,"It seems like the most balanced option.",50,1,4,50,50,50,50,50,50,50,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",1,"",30,4,"",1,14,22,848,848,848,"FL_51","scale_you|safety_AV_1|trust_you|trust_AV_1|safety_you","agree|skills_you|control_you|identity_you","",""
"10/9/23 16:58","10/9/23 17:01",0,849,100,151,1,"10/9/23 17:01","R_e5p9X6tQmKTj7MJ",NA,NA,NA,NA,849,849,"anonymous","EN",1,4,1,1,1,"Cause humans can sense danger",79,1,4,76,91,71,36,38,76,65,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",44,3,"",1,28,79,849,849,849,"FL_51","scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you","agree|control_you|skills_you|identity_you","",""
"10/9/23 16:59","10/9/23 17:02",0,850,100,164,1,"10/9/23 17:02","R_1opSNVeVFIdIrwp",NA,NA,NA,NA,850,850,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"Humans should not be driving for safety reasons.",100,11,100,7,100,66,67,65,1,"",3,"",31,4,"",1,10,91,850,850,850,"FL_53","","","scale_others|safety_others|trust_others|safety_AV_2|trust_AV_2","agree2|identity_others|skills_others|control_others"
"10/9/23 16:58","10/9/23 17:02",0,851,100,281,1,"10/9/23 17:02","R_3e91cBcF1ioOSRp",NA,NA,NA,NA,851,851,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"I feel like I see too many people distracted and on their cell phones while driving. So they need more help. ",40,41,60,70,30,60,70,60,1,"",3,"",40,5,"",1,24,25,851,851,851,"FL_53","","","scale_others|safety_AV_2|trust_others|trust_AV_2|safety_others","agree2|control_others|skills_others|identity_others"
"10/9/23 17:00","10/9/23 17:04",0,852,100,242,1,"10/9/23 17:04","R_8vlRIGAo4PyIt2N",NA,NA,NA,NA,852,852,"anonymous","EN",1,4,1,1,4,"I do enjoy driving a car so I wouldnt want to 100% give it up however for safety and for long trips or through traffic an automatic car would be helpful ",73,2,4,81,88,91,87,36,100,37,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",56,4,"",1,40,52,852,852,852,"FL_51","scale_you|trust_you|safety_you|trust_AV_1|safety_AV_1","agree|skills_you|identity_you|control_you","",""
"10/9/23 17:00","10/9/23 17:04",0,853,100,231,1,"10/9/23 17:04","R_WkhkHJnnwyCqga5",NA,NA,NA,NA,853,853,"anonymous","EN",1,4,1,1,3,"I want to feel like I have some control over my vehicle when driving ",0,1,4,100,50,100,20,1,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",47,3,"",1,30,0,853,853,853,"FL_51","scale_you|safety_AV_1|trust_AV_1|safety_you|trust_you","agree|skills_you|identity_you|control_you","",""
"10/9/23 17:02","10/9/23 17:04",0,854,100,177,1,"10/9/23 17:05","R_3IWeLYHMStG7Urq",NA,NA,NA,NA,854,854,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"Human are terrible at driving, machines would be better.",100,0,100,0,100,76,7,36,1,"",3,"",44,6,"",1,28,35,854,854,854,"FL_53","","","scale_others|safety_AV_2|trust_others|safety_others|trust_AV_2","agree2|identity_others|skills_others|control_others"
"10/9/23 17:01","10/9/23 17:05",0,855,100,218,1,"10/9/23 17:05","R_3kMlbIPibG0mtLC",NA,NA,NA,NA,855,855,"anonymous","EN",1,4,1,1,2,"As a Tesla driver, myself, I like having the ability for technology to assist me while also maintaining a large degree of control over the driving.",3,2,4,53,54,81,29,31,96,99,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",45,6,"",1,28,60,855,855,855,"FL_51","scale_you|trust_you|trust_AV_1|safety_you|safety_AV_1","agree|control_you|skills_you|identity_you","",""
"10/9/23 17:01","10/9/23 17:05",0,856,100,271,1,"10/9/23 17:05","R_515IFujD7VLe03D",NA,NA,NA,NA,856,856,"anonymous","EN",1,4,2,1,1,"AI Can be controlled by hacking. if and EMP happens from sun or bomb it will fry all of your electronics.  ",0,2,4,70,50,73,41,0,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",5,"",55,3,"",1,5,80,856,856,856,"FL_51","scale_you|trust_you|safety_AV_1|trust_AV_1|safety_you","agree|skills_you|identity_you|control_you","",""
"10/9/23 17:01","10/9/23 17:06",0,857,100,315,1,"10/9/23 17:06","R_1Lcm0bV7SaMquDj",NA,NA,NA,NA,857,857,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"I think the roads would be safer without human error",100,14,76,25,80,91,41,74,2,"",2,"",22,4,"",1,6,70,857,857,857,"FL_53","","","scale_others|trust_AV_2|trust_others|safety_others|safety_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 16:57","10/9/23 17:06",0,858,100,525,1,"10/9/23 17:06","R_WcfIcze01T31bUZ",NA,NA,NA,NA,858,858,"anonymous","EN",1,4,1,1,6,"I think it is more dangerous to mix self-driving cars with human-driving cars because we do not reason the same. We have to choose one to create consistency and more safety.",100,2,4,80,91,40,95,25,100,35,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",1,"",38,4,"",1,13,65,858,858,858,"FL_51","scale_you|trust_you|safety_you|safety_AV_1|trust_AV_1","agree|identity_you|skills_you|control_you","",""
"10/9/23 17:00","10/9/23 17:06",0,859,100,349,1,"10/9/23 17:06","R_2TYSLJw2PP6i3gA",NA,NA,NA,NA,859,859,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,1,"1 level is human controlled because I am choose it .",71,40,58,74,70,82,63,57,2,"",3,"",43,5,"",1,5,5,859,859,859,"FL_53","","","scale_others|trust_AV_2|safety_others|safety_AV_2|trust_others","agree2|skills_others|identity_others|control_others"
"10/9/23 17:01","10/9/23 17:08",0,860,100,455,1,"10/9/23 17:08","R_2BlDFfBGDAAhoJa",NA,NA,NA,NA,860,860,"anonymous","EN",1,4,1,1,6,"It would be great to have my car drive me safely any where I need to go.",100,2,4,99,80,99,80,100,100,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",63,2,"",1,46,1,860,860,860,"FL_51","scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you","agree|skills_you|identity_you|control_you","",""
"10/9/23 17:06","10/9/23 17:11",0,861,100,313,1,"10/9/23 17:11","R_2zIpY5xiJO5YW5c",NA,NA,NA,NA,861,861,"anonymous","EN",1,4,1,1,2,"I chose this because I would feel safer knowing I'm in control if I need to be, but can also get some assistance steering, accelerating and decelerating from the system too.",5,2,4,50,56,70,60,30,100,90,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",27,1,"",2,0,15,861,861,861,"FL_51","scale_you|safety_you|trust_AV_1|trust_you|safety_AV_1","agree|control_you|skills_you|identity_you","",""
"10/9/23 17:06","10/9/23 17:11",0,862,100,313,1,"10/9/23 17:11","R_2CysEf7zfjh8u2f",NA,NA,NA,NA,862,862,"anonymous","EN",1,4,1,1,4,"I would want to have some control over my driving. ",34,2,4,50,60,40,50,0,80,60,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",32,4,"",2,0,7,862,862,862,"FL_51","scale_you|trust_AV_1|safety_AV_1|trust_you|safety_you","agree|identity_you|control_you|skills_you","",""
"10/9/23 17:09","10/9/23 17:12",0,863,100,216,1,"10/9/23 17:12","R_6Wn6RdlEv3vLBNT",NA,NA,NA,NA,863,863,"anonymous","EN",1,4,1,1,2,"Until I know the efficiency of the driving system, I would rather use it as a helper rather than give full control.",10,2,4,90,70,95,70,70,100,95,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",29,3,"",1,11,10,863,863,863,"FL_51","scale_you|safety_AV_1|safety_you|trust_you|trust_AV_1","agree|skills_you|control_you|identity_you","",""
"10/9/23 17:07","10/9/23 17:12",0,864,100,289,1,"10/9/23 17:12","R_9TuUdPZJ72vewDf",NA,NA,NA,NA,864,864,"anonymous","EN",1,4,1,1,6,"I'd want a vehicle that's smart enough to do everything, but I'd hope it would still let me control it when I want too.",72,2,4,91,75,91,51,93,87,93,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,4,"trans woman",3,"",26,3,"",1,10,50,864,864,864,"FL_51","scale_you|safety_you|safety_AV_1|trust_AV_1|trust_you","agree|identity_you|skills_you|control_you","",""
"10/9/23 17:09","10/9/23 17:13",0,865,100,208,1,"10/9/23 17:13","R_2S7eNDiTn28oSQ7",NA,NA,NA,NA,865,865,"anonymous","EN",1,4,1,1,1,"I do not trust auto driving cars.  There are too many variables to consider.",0,2,4,95,17,96,21,11,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",59,3,"",1,40,51,865,865,865,"FL_51","scale_you|safety_AV_1|trust_AV_1|trust_you|safety_you","agree|identity_you|control_you|skills_you","",""
"10/9/23 17:09","10/9/23 17:13",0,866,100,261,1,"10/9/23 17:13","R_yI3kYDifWym4vVT",NA,NA,NA,NA,866,866,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,5,"I think it would be safer if the car did most of the drivig.",20,60,60,50,60,81,71,40,2,"",3,"",43,3,"",1,27,30,866,866,866,"FL_53","","","scale_others|trust_AV_2|safety_AV_2|safety_others|trust_others","agree2|skills_others|identity_others|control_others"
"10/9/23 17:10","10/9/23 17:14",0,867,100,256,1,"10/9/23 17:14","R_AbOOxdl24BCu4nf",NA,NA,NA,NA,867,867,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,5,"In general it would make a difference with drunk driving and texting while driving ",85,30,91,60,90,50,87,61,1,"",4,"",33,3,"",1,18,56,867,867,867,"FL_53","","","scale_others|safety_AV_2|safety_others|trust_AV_2|trust_others","agree2|control_others|skills_others|identity_others"
"10/9/23 17:11","10/9/23 17:15",0,868,100,203,1,"10/9/23 17:15","R_1jP2vNeFNDyHMDI",NA,NA,NA,NA,868,868,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"This photo looks the best and shows the product in the best detail. It also attracts the most attention and stands out more",78,82,66,79,82,77,71,67,1,"",3,"",33,2,"",1,69,68,868,868,868,"FL_53","","","scale_others|trust_AV_2|trust_others|safety_AV_2|safety_others","agree2|control_others|identity_others|skills_others"
"10/9/23 17:08","10/9/23 17:15",0,869,100,393,1,"10/9/23 17:15","R_2WSEoPRIoLjvuh7",NA,NA,NA,NA,869,869,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"I think humans should still have the most control in case of a computer malfunction.",11,50,50,52,47,50,74,70,2,"",5,"",34,4,"",1,18,55,869,869,869,"FL_53","","","scale_others|trust_others|safety_AV_2|trust_AV_2|safety_others","agree2|skills_others|identity_others|control_others"
"10/9/23 17:10","10/9/23 17:17",0,870,100,429,1,"10/9/23 17:17","R_2PaS4Gdflh8YJ1T",NA,NA,NA,NA,870,870,"anonymous","EN",1,4,1,1,2,"I like to be in control of most things and would like to have more control than option 1",34,2,4,72,63,82,55,0,87,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",1,"",28,5,"",1,12,28,870,870,870,"FL_51","scale_you|safety_you|trust_you|safety_AV_1|trust_AV_1","agree|control_you|identity_you|skills_you","",""
"10/9/23 17:05","10/9/23 17:18",0,871,100,789,1,"10/9/23 17:18","R_beA1vNZ5V6UXoXL",NA,NA,NA,NA,871,871,"anonymous","EN",1,4,2,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"I like this level because more control to the machine for acceleration and steering would allow the machine to drive at safe speeds. However, a human is still needed in case there's a computer error. ",50,50,56,44,60,90,70,72,2,"",1,"",45,4,"",1,30,40,871,871,871,"FL_53","","","scale_others|safety_others|safety_AV_2|trust_others|trust_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 17:15","10/9/23 17:18",0,872,100,186,1,"10/9/23 17:18","R_1hR38zCDc0Bx884",NA,NA,NA,NA,872,872,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,6,"Humans are more prone to errors or mistakes while driving. If all cars on the road were level 6 the roads would be a lot safer.",92,47,94,40,96,69,90,90,1,"",3,"",32,1,"",1,16,36,872,872,872,"FL_53","","","scale_others|trust_AV_2|safety_AV_2|trust_others|safety_others","agree2|control_others|skills_others|identity_others"
"10/9/23 17:13","10/9/23 17:18",0,873,100,339,1,"10/9/23 17:18","R_3FJ3mr06GsWhoBI",NA,NA,NA,NA,873,873,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,1,"I don't trust self driving cars and I don't feel it will make us safer.",0,51,52,71,8,50,100,61,2,"",3,"",53,3,"",1,48,11,873,873,873,"FL_53","","","scale_others|safety_others|safety_AV_2|trust_others|trust_AV_2","agree2|control_others|identity_others|skills_others"
"10/9/23 17:13","10/9/23 17:19",0,874,100,320,1,"10/9/23 17:19","R_2zvbUSaWlznfah0",NA,NA,NA,NA,874,874,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,5,"The machine controls most of the functions but humans can still intervene if something goes wrong.",90,28,69,41,72,15,62,50,1,"",3,"",28,2,"",2,1,42,874,874,874,"FL_53","","","scale_others|safety_others|trust_others|trust_AV_2|safety_AV_2","agree2|identity_others|control_others|skills_others"
"10/9/23 17:15","10/9/23 17:19",0,875,100,218,1,"10/9/23 17:19","R_1LA5JjqpiUAfMxJ",NA,NA,NA,NA,875,875,"anonymous","EN",1,4,1,1,NA,"",NA,1,4,NA,NA,NA,NA,NA,NA,NA,6,"It would be safe",59,69,50,50,50,50,50,50,2,"",3,"",38,4,"",1,19,52,875,875,875,"FL_53","","","scale_others|safety_others|trust_AV_2|safety_AV_2|trust_others","agree2|control_others|identity_others|skills_others"
"10/9/23 17:13","10/9/23 17:20",0,876,100,427,1,"10/9/23 17:20","R_3oWJPzHvKCEiirk",NA,NA,NA,NA,876,876,"anonymous","EN",1,4,1,1,4,"i want to have some sense of control with something, i dont completely trust a 100% automated car",59,2,4,79,50,80,62,22,50,96,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",1,"",29,1,"",1,11,0,876,876,876,"FL_51","scale_you|safety_you|trust_AV_1|safety_AV_1|trust_you","agree|identity_you|skills_you|control_you","",""
"10/9/23 17:15","10/9/23 17:20",0,877,100,321,1,"10/9/23 17:20","R_2wT7lYJ6FWvmPR3",NA,NA,NA,NA,877,877,"anonymous","EN",1,4,2,1,4,"I am okay with a vehicle having basic automation, but I want to have full control over the dynamic parts.",9,2,4,82,61,100,66,60,83,92,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",29,4,"",1,13,39,877,877,877,"FL_51","scale_you|safety_you|safety_AV_1|trust_you|trust_AV_1","agree|identity_you|skills_you|control_you","",""
"10/9/23 17:13","10/9/23 17:21",0,878,100,466,1,"10/9/23 17:21","R_27H858BSxCkvHUY",NA,NA,NA,NA,878,878,"anonymous","EN",1,4,1,1,4,"I like driving and would still like to be involved, but I can see advantages in having some assistance.",50,2,4,70,75,90,75,70,96,35,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",56,4,"",1,40,25,878,878,878,"FL_51","scale_you|trust_you|trust_AV_1|safety_AV_1|safety_you","agree|identity_you|skills_you|control_you","",""
"10/9/23 17:14","10/9/23 17:21",0,879,100,380,1,"10/9/23 17:21","R_1pzFZNrUro6SgU8",NA,NA,NA,NA,879,879,"anonymous","EN",1,4,1,1,6,"It would be very confusing to operate a system only partially. Makes no sense to me.",100,2,4,100,100,100,100,90,0,0,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",74,4,"",1,58,0,879,879,879,"FL_51","scale_you|safety_you|trust_AV_1|safety_AV_1|trust_you","agree|identity_you|control_you|skills_you","",""
"10/9/23 17:14","10/9/23 17:21",0,880,100,409,1,"10/9/23 17:21","R_2PA9lzmxSDsvpzm",NA,NA,NA,NA,880,880,"anonymous","EN",1,4,2,1,1,"I don’t think the tech is there and I wouldn’t like to rely on a system that could be flawed ",0,2,4,100,0,100,0,63,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",4,"",28,4,"",1,12,80,880,880,880,"FL_51","scale_you|trust_you|safety_you|safety_AV_1|trust_AV_1","agree|identity_you|control_you|skills_you","",""
"10/9/23 17:16","10/9/23 17:21",0,881,100,337,1,"10/9/23 17:21","R_2ylrav9H8HhZZLK",NA,NA,NA,NA,881,881,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"I would prefer to have a combination of human and driving systems because self-driving is a new concept. ",40,60,75,76,50,70,100,100,2,"",4,"",24,5,"",1,5,10,881,881,881,"FL_53","","","scale_others|safety_AV_2|safety_others|trust_others|trust_AV_2","agree2|identity_others|control_others|skills_others"
"10/9/23 17:18","10/9/23 17:21",0,882,100,182,1,"10/9/23 17:21","R_2fATOtzbCYiMKFT",NA,NA,NA,NA,882,882,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,3,"As much I do believe the lack of human error would make roads safer, I do believe that until all cars are automated there is still a risk for damage. ",30,41,71,39,71,59,60,60,2,"",3,"",22,4,"",1,6,29,882,882,882,"FL_53","","","scale_others|trust_others|safety_AV_2|trust_AV_2|safety_others","agree2|control_others|identity_others|skills_others"
"10/9/23 17:14","10/9/23 17:22",0,883,100,449,1,"10/9/23 17:22","R_2vYRxqztmxhwd9n",NA,NA,NA,NA,883,883,"anonymous","EN",1,4,1,1,1,"I do not trust a machine to do the job of a human",0,2,4,87,75,92,38,64,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",61,5,"",1,46,41,883,883,883,"FL_51","scale_you|trust_you|safety_AV_1|safety_you|trust_AV_1","agree|skills_you|control_you|identity_you","",""
"10/9/23 17:21","10/9/23 17:23",0,884,100,144,1,"10/9/23 17:23","R_3j8abhv7KlJZ1wH",NA,NA,NA,NA,884,884,"anonymous","EN",1,4,1,1,1,"I don’t trust self driving vehicles.",0,2,4,95,31,100,17,37,90,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2,"",3,"",38,3,"",1,23,38,884,884,884,"FL_51","scale_you|trust_you|trust_AV_1|safety_AV_1|safety_you","agree|control_you|identity_you|skills_you","",""
"10/9/23 17:22","10/9/23 17:25",0,885,100,179,1,"10/9/23 17:25","R_z8aIRbesi9lJY9r",NA,NA,NA,NA,885,885,"anonymous","EN",1,4,1,1,NA,"",NA,1,4,NA,NA,NA,NA,NA,NA,NA,2,"I think the idea of self driving is cool and can be safer but the tech can still be hacked.",22,55,62,63,60,77,69,74,2,"",2,"",33,4,"",1,14,61,885,885,885,"FL_53","","","scale_others|safety_AV_2|safety_others|trust_others|trust_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 17:22","10/9/23 17:25",0,886,100,191,1,"10/9/23 17:25","R_2tJ4d8MIm2AVLz7",NA,NA,NA,NA,886,886,"anonymous","EN",1,4,1,1,5,"i Like driving so I would like to have some control",20,2,4,70,90,71,91,30,100,14,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",35,4,"",1,15,40,886,886,886,"FL_51","scale_you|safety_AV_1|safety_you|trust_you|trust_AV_1","agree|skills_you|control_you|identity_you","",""
"10/9/23 17:23","10/9/23 17:25",0,887,100,123,1,"10/9/23 17:25","R_1IzQMGCUII3Gqte",NA,NA,NA,NA,887,887,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,5,"It should have the most automation possible while still having some amount of user control",40,57,66,56,67,60,69,59,1,"",3,"",29,4,"",1,13,64,887,887,887,"FL_53","","","scale_others|trust_AV_2|trust_others|safety_others|safety_AV_2","agree2|skills_others|control_others|identity_others"
"10/9/23 17:23","10/9/23 17:25",0,888,100,172,1,"10/9/23 17:25","R_2qCNTwWMpmaCwH2",NA,NA,NA,NA,888,888,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"I think level 4 would help most people but still require them to be in control.",50,29,69,61,61,29,83,61,1,"",3,"",33,4,"",1,18,40,888,888,888,"FL_53","","","scale_others|safety_others|trust_others|trust_AV_2|safety_AV_2","agree2|control_others|skills_others|identity_others"
"10/9/23 17:17","10/9/23 17:26",0,889,100,542,1,"10/9/23 17:26","R_3PM4KhHwWDegmJi",NA,NA,NA,NA,889,889,"anonymous","EN",1,4,1,1,1,"I still do not trust self-driving cars",0,2,4,100,0,100,0,100,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",75,3,"",1,60,0,889,889,889,"FL_51","scale_you|trust_you|safety_AV_1|safety_you|trust_AV_1","agree|identity_you|skills_you|control_you","",""
"10/9/23 17:22","10/9/23 17:27",0,890,100,255,1,"10/9/23 17:27","R_1CEhCuW3FzwDngl",NA,NA,NA,NA,890,890,"anonymous","EN",1,4,2,1,2,"I still would like to be in control of the vehicle a majority of the time.",10,2,4,97,12,100,10,100,100,96,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",1,"",47,5,"",1,32,3,890,890,890,"FL_51","scale_you|trust_AV_1|safety_you|trust_you|safety_AV_1","agree|identity_you|skills_you|control_you","",""
"10/9/23 17:07","10/9/23 17:27",0,891,100,1167,1,"10/9/23 17:27","R_1F5jOdnsv3lyePT",NA,NA,NA,NA,891,891,"anonymous","EN",1,4,1,1,NA,"",NA,3,4,NA,NA,NA,NA,NA,NA,NA,4,"I imagine that an even mix of humans and a driving system would have multiple benefits.",30,70,85,70,80,60,88,75,1,"",3,"",39,4,"",1,22,20,891,891,891,"FL_53","","","scale_others|safety_others|trust_AV_2|safety_AV_2|trust_others","agree2|control_others|identity_others|skills_others"
"10/9/23 17:18","10/9/23 17:28",0,892,100,585,1,"10/9/23 17:28","R_3qmujgae7tppprM",NA,NA,NA,NA,892,892,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,3,"I think there should be some human input as well as machine input.",30,50,50,35,70,50,90,90,1,"",3,"",23,4,"",1,7,50,892,892,892,"FL_53","","","scale_others|trust_AV_2|safety_others|trust_others|safety_AV_2","agree2|identity_others|skills_others|control_others"
"10/9/23 17:25","10/9/23 17:29",0,893,100,271,1,"10/9/23 17:29","R_2QsKPhMOwX9CvyZ",NA,NA,NA,NA,893,893,"anonymous","EN",1,4,1,1,NA,"",NA,2,4,NA,NA,NA,NA,NA,NA,NA,4,"Because self driving is new and new more development therefore should help driver not replace him ",40,17,81,19,78,75,80,79,1,"",3,"",51,4,"",1,35,20,893,893,893,"FL_53","","","scale_others|safety_AV_2|safety_others|trust_others|trust_AV_2","agree2|skills_others|identity_others|control_others"
"10/9/23 17:26","10/9/23 17:30",0,894,100,221,1,"10/9/23 17:30","R_278sBou7AiWI5FN",NA,NA,NA,NA,894,894,"anonymous","EN",1,4,1,1,5,"I still think AI can't handle the very unpredictable situations that may occur during driving so a human would have to take over then.",22,2,4,86,76,92,74,63,65,78,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",3,"",40,4,"",1,14,31,894,894,894,"FL_51","scale_you|safety_you|safety_AV_1|trust_AV_1|trust_you","agree|identity_you|skills_you|control_you","",""
"10/9/23 17:23","10/9/23 17:30",0,895,100,416,1,"10/9/23 17:30","R_2Uf8MnHuoptAu1a",NA,NA,NA,NA,895,895,"anonymous","EN",1,4,1,1,2,"I prefer to be in control when I'm driving.",5,2,4,100,70,100,30,85,100,100,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,"",1,"",55,2,"",1,43,65,895,895,895,"FL_51","scale_you|trust_you|trust_AV_1|safety_AV_1|safety_you","agree|skills_you|identity_you|control_you","",""
