StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,att_2,consent,att_3,att_4,comp_1,pref_you,pref_you_explain,comp_2,comp_3,safety_you_1,trust_you_1,pref_others,pref_others_explain,safety_others_1,trust_others_1,license,ai_knowledge_1,rid,age,gender,hhi,ethnicity,hispanic,education,political_party,region,zip,FL_8_DO,av_you_DO,av_others_DO
4/10/23 18:56,4/10/23 18:57,0,173.76.87.207,100,43,1,4/10/23 18:57,R_3k1G4i2TnCvAQSZ,,,,,42.1246,-71.1149,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b00e-2e4e-5b78-0ccc-17ce0f7b35aa,48,1,16,1,1,7,3,1,2021,,,
4/10/23 18:53,4/10/23 18:57,0,73.230.88.26,100,247,1,4/10/23 18:57,R_bmb6s0V1fDRyin7,,,,,41.2382,-76.9978,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434af29-cee2-8eef-ccb7-bba90e2d80c1,74,2,4,1,1,5,2,1,17701,,,
4/10/23 18:43,4/10/23 18:57,0,197.210.77.30,100,880,1,4/10/23 18:57,R_1E9RZ24nswmsnv7,,,,,10,8,anonymous,EN,6,1,4,1,1,,,2,1,,,2,Becous its more sefe,100,100,1,100,6434acb2-3d64-8a44-75c8-03eda51b7172,36,2,19,1,1,7,1,1,10002,FL_53,,scale_others|trust_others|safety_others
4/10/23 18:56,4/10/23 18:58,0,70.113.14.205,100,126,1,4/10/23 18:58,R_2Yn9UcmvwivMbDH,,,,,30.2627,-97.7467,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b004-1120-ce09-65ac-f43cd6fa49f3,54,1,14,1,1,6,2,3,78750,,,
4/10/23 18:57,4/10/23 18:58,0,75.245.79.157,100,53,1,4/10/23 18:58,R_NVjHytSLmLcW1Lb,,,,,41.1631,-73.214,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b034-e479-9409-2443-98ed1f312fd3,53,1,1,1,1,2,10,1,6608,,,
4/10/23 18:58,4/10/23 18:58,0,198.101.36.152,100,41,1,4/10/23 18:58,R_VIvLersOKoHT1kJ,,,,,40.6188,-93.9301,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b090-9c4c-b8a9-1256-9307604f9d95,19,1,1,2,1,4,3,1,19023,,,
4/10/23 18:54,4/10/23 18:59,0,216.49.3.49,100,299,1,4/10/23 18:59,R_1K15S07wzctR5us,,,,,40.3494,-75.1333,anonymous,EN,6,1,4,1,2,,,2,2,,,6,Driving system ,100,100,1,0,6434af6c-b160-7452-2773-d748de4e074c,61,1,4,1,1,1,1,1,17821,FL_53,,scale_others|trust_others|safety_others
4/10/23 18:58,4/10/23 18:59,0,70.122.20.60,100,22,1,4/10/23 18:59,R_1E1hdaELPTXBw1u,,,,,30.5154,-97.6689,anonymous,EN,7,1,4,2,,,,,,,,,,,,,,6434b094-ba87-21e6-57a9-dff9713a7237,21,1,5,3,1,7,7,3,78634,,,
4/10/23 18:58,4/10/23 18:59,0,50.159.27.58,100,37,1,4/10/23 18:59,R_3FVcwrqPNr6znCV,,,,,36.175,-115.1372,anonymous,EN,9,1,4,2,,,,,,,,,,,,,,6434b08b-c05a-470e-722b-b9ce6ab67210,77,1,4,1,1,5,4,4,89117,,,
4/10/23 18:58,4/10/23 18:59,0,174.60.102.96,100,70,1,4/10/23 18:59,R_A1G3F7LI9vjnhCN,,,,,41.2382,-76.9978,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b093-eed4-121a-e5a3-7d3db0372f45,69,1,20,1,1,8,10,1,17701,,,
4/10/23 18:54,4/10/23 18:59,0,72.204.75.223,100,298,1,4/10/23 18:59,R_1K3YpUePPRJEWvp,,,,,35.4028,-94.3911,anonymous,EN,6,1,4,1,1,2,I like to be in control ,2,2,80,90,,,,,1,30,6434af7e-074c-e100-c81f-447413a55459,32,1,13,1,1,4,2,3,72921,FL_51,scale_you|safety_you|trust_you,
4/10/23 18:58,4/10/23 18:59,0,24.22.80.121,100,71,1,4/10/23 18:59,R_3PYbWsyBC02cCFz,,,,,44.4019,-122.7334,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b0b4-63dd-441e-db5f-ab81cb117561,77,1,1,1,1,4,5,4,97386,,,
4/10/23 18:56,4/10/23 18:59,0,76.84.198.14,100,179,1,4/10/23 18:59,R_33dv1FqGf5vZaLy,,,,,40.6734,-95.8635,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b02e-6480-6931-2da1-47dfc8752428,62,1,1,1,1,4,5,2,68355,,,
4/10/23 18:56,4/10/23 19:00,0,68.229.44.31,100,203,1,4/10/23 19:00,R_2uZB4Js2102vHmX,,,,,36.1685,-115.1164,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434afef-61ca-4876-ae82-c103f1359b1d,38,2,7,3,1,5,2,4,89101,,,
4/10/23 18:59,4/10/23 19:00,0,108.88.122.2,100,52,1,4/10/23 19:00,R_dhbQt79iA4lg9Bn,,,,,33.9875,-81.0025,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b0c3-f947-8eb0-1e7a-2635814611ef,45,1,14,1,1,6,1,3,29205,,,
4/10/23 18:59,4/10/23 19:00,0,23.118.209.132,100,60,1,4/10/23 19:00,R_2t4euTwLAGYnJOU,,,,,41.4951,-81.6939,anonymous,EN,10,2,,,,,,,,,,,,,,,,6434b0c8-75e2-3777-976f-8ac9e18ef8a9,54,1,1,15,1,2,7,2,44121,,,
4/10/23 18:59,4/10/23 19:00,0,72.222.246.63,100,59,1,4/10/23 19:00,R_2PmTdmD29LrzTwn,,,,,33.508,-112.0995,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b09d-f2d6-e3d4-12a9-640290618db9,66,1,4,2,1,5,2,4,85015,,,
4/10/23 19:00,4/10/23 19:01,0,45.31.246.239,100,64,1,4/10/23 19:01,R_2EgWgkQeKYqUyqo,,,,,41.7323,-88.1282,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b0d9-83dd-b5a2-d47c-31e696cdf3ce,56,1,24,1,1,5,3,2,60563,,,
4/10/23 18:59,4/10/23 19:02,0,73.5.104.85,100,182,1,4/10/23 19:02,R_2bZqW6Ou6936Bap,,,,,35.229,-89.5155,anonymous,EN,6,1,4,1,1,,,2,2,,,6,"Because it states that in level 6, the machine will control everything",69,66,1,63,6434b08d-8a1e-6db3-b98a-1d3abbe4599f,24,1,7,2,1,6,4,3,38068,FL_53,,scale_others|safety_others|trust_others
4/10/23 19:02,4/10/23 19:03,0,174.243.180.33,100,89,1,4/10/23 19:03,R_3jYzyAPklA80N4X,,,,,33.9258,-117.4899,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b16a-2691-888c-eb93-4e8f1586c6ba,57,1,5,1,1,7,1,4,92311,,,
4/10/23 18:58,4/10/23 19:03,0,73.163.92.171,100,330,1,4/10/23 19:03,R_3qWmhUErz9M5mGD,,,,,38.894,-77.0365,anonymous,EN,6,1,4,1,1,,,1,2,,,6,This eliminates the possibility of any human error when I am on the road,6,12,1,8,6434b05a-436a-3aa1-908f-8f8d4cc5bc3b,70,1,8,2,1,7,4,3,20008,FL_53,,scale_others|safety_others|trust_others
4/10/23 18:56,4/10/23 19:04,0,23.118.215.60,100,435,1,4/10/23 19:04,R_2wNC5yONU69gCLY,,,,,41.5636,-81.5733,anonymous,EN,6,1,4,1,1,5,I am not comfortable with turning all the functions over to the machine and I would like to evaluate its performance at this stage.,2,2,50,50,,,,,1,10,6434b029-986b-cc50-a43a-bfea20bd4a5d,72,1,12,1,1,6,1,2,44110,FL_51,scale_you|safety_you|trust_you,
4/10/23 18:59,4/10/23 19:04,0,73.240.244.95,100,300,1,4/10/23 19:04,R_1Nh2KKbvxNWWQYt,,,,,45.6435,-122.6247,anonymous,EN,6,1,4,1,1,1,Just don't trust self driving cars,1,2,82,100,,,,,1,37,6434b0b1-51cc-90b6-926e-40603aebeda4,51,2,5,2,1,6,4,4,98662,FL_51,scale_you|trust_you|safety_you,
4/10/23 19:03,4/10/23 19:05,0,76.206.10.65,100,83,1,4/10/23 19:05,R_2PwhzLB9DEdmIiC,,,,,34.1452,-118.4581,anonymous,EN,7,1,4,1,,,,,,,,,,,,,,6434b1b7-635b-7589-3caa-54b9ee03bf5c,61,1,3,1,1,4,1,4,91403,,,
4/10/23 18:57,4/10/23 19:05,0,47.229.251.80,100,481,1,4/10/23 19:05,R_2Xclz2ui6v9PVed,,,,,34.2423,-117.2748,anonymous,EN,6,1,4,1,1,6,I don't want to drive,2,2,2,1,,,,,1,62,6434af57-9d40-3b55-9e5d-b4f4fc1aa630,57,2,14,1,1,6,1,3,92317,FL_51,scale_you|trust_you|safety_you,
4/10/23 19:04,4/10/23 19:05,0,75.100.3.84,100,55,1,4/10/23 19:05,R_1mCbx8nvJnv7yyK,,,,,43.0344,-89.5007,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b0c7-baa2-854b-45f0-c12ad7aed016,67,1,6,1,1,5,2,3,41056,,,
4/10/23 19:04,4/10/23 19:05,0,138.43.142.92,100,33,1,4/10/23 19:05,R_Xv2o2N1Ez3ggotX,,,,,36.6815,-84.3973,anonymous,EN,7,1,4,2,,,,,,,,,,,,,,6434b1fc-8e6f-51e2-f5ce-05ef89d7d45d,20,1,7,1,1,5,10,3,42634,,,
4/10/23 18:56,4/10/23 19:07,0,67.181.116.150,100,633,1,4/10/23 19:07,R_2woaQ6Eu0NrEiUM,,,,,38.7373,-121.2322,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434aff8-1f08-294b-c55a-0cc604cd224f,74,1,17,1,1,6,10,4,95661,,,
4/10/23 18:58,4/10/23 19:07,0,71.93.37.37,100,528,1,4/10/23 19:07,R_bxsjo9M6xr7aJEt,,,,,36.9102,-121.7564,anonymous,EN,6,1,4,1,1,,,1,2,,,5,It’d probably be better for a car to drive itself than a human would ,39,39,1,8,6434b0b7-dc46-5260-b801-193e71603369,47,2,18,6,1,5,9,4,95019,FL_53,,scale_others|safety_others|trust_others
4/10/23 19:07,4/10/23 19:08,0,143.59.141.29,100,57,1,4/10/23 19:08,R_1LUNpAuBngJvZy8,,,,,27.8171,-82.6268,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b282-2acc-bf63-f283-ba369493500c,56,1,7,1,1,2,1,3,33716,,,
4/10/23 18:51,4/10/23 19:08,0,73.69.35.54,100,1005,1,4/10/23 19:08,R_28MUWbhaGzmK4LF,,,,,41.6551,-70.2945,anonymous,EN,6,1,4,1,1,1,Don’t believe in automated drivers,2,2,63,91,,,,,1,16,6434aee0-df28-0b99-1799-e719eee5ae55,58,1,9,1,1,6,10,1,2648,FL_51,scale_you|trust_you|safety_you,
4/10/23 19:06,4/10/23 19:08,0,75.90.166.222,100,106,1,4/10/23 19:08,R_1jHercihh1LVj3e,,,,,37.8868,-84.5667,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b25c-3ea6-52c5-6334-f7598b9dc77d,51,1,5,1,1,4,10,3,40351,,,
4/10/23 19:07,4/10/23 19:08,0,108.239.10.165,100,80,1,4/10/23 19:08,R_2QoGSCtuwW3gXUy,,,,,33.0313,-116.8579,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b2a0-9b0d-683c-28b6-2ae5752fdb4e,63,1,2,1,1,3,2,4,92065,,,
4/10/23 19:08,4/10/23 19:09,0,68.60.110.152,100,75,1,4/10/23 19:09,R_2RTWML8Jk8qyFdb,,,,,42.2256,-83.3959,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b28f-73f9-7c12-764b-69770022c1e0,26,1,7,2,1,4,2,2,48174,,,
4/10/23 19:00,4/10/23 19:09,0,73.63.213.0,100,545,1,4/10/23 19:09,R_2YFnMEfjfxyyysa,,,,,37.8753,-122.0707,anonymous,EN,6,1,4,1,1,,,1,1,,,3,"I believe that most people need some help driving, but I don't fully trust automated cars.",39,40,1,60,6434b118-89a4-5d89-fc03-d9ce6fdccf82,52,1,10,1,1,6,4,4,94523,FL_53,,scale_others|safety_others|trust_others
4/10/23 19:08,4/10/23 19:09,0,136.57.132.155,100,60,1,4/10/23 19:09,R_3GCwmyTsRGl2fGQ,,,,,35.115,-80.7061,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b2c1-95af-cce5-644f-0b03b1131fdd,60,1,11,1,1,5,4,3,28105,,,
4/10/23 19:09,4/10/23 19:10,0,70.126.239.174,100,58,1,4/10/23 19:10,R_abdN9PjPSs94n0R,,,,,28.1131,-81.6241,anonymous,EN,6,2,,,,,,,,,,,,,,,,6434b312-7246-1b45-caf0-d6619edc5373,66,1,9,1,1,3,10,3,33838,,,
4/10/23 19:08,4/10/23 19:11,0,217.147.190.142,100,170,1,4/10/23 19:11,R_22Mj7shPvfIGL7z,,,,,43.613,-111.1236,anonymous,EN,6,1,4,1,2,2,It’s the best,2,1,100,68,,,,,1,93,6434b2bb-4311-d961-d42a-042455c88708,30,1,19,1,1,5,1,4,83455,FL_51,scale_you|trust_you|safety_you,
4/10/23 19:11,4/10/23 19:12,0,99.122.143.137,100,76,1,4/10/23 19:12,R_3k63Le3NeDTLS4S,,,,,29.6856,-95.1186,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b38b-3d63-aceb-947f-1906d98911d6,60,1,20,1,1,6,4,3,77571,,,
4/10/23 19:11,4/10/23 19:13,0,98.168.42.25,100,71,1,4/10/23 19:13,R_2PihPKt646GM0TP,,,,,33.3981,-111.785,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b389-8014-981d-0cac-7311eb2d4ff0,75,1,2,10,1,6,1,4,85215,,,
4/10/23 19:07,4/10/23 19:13,0,71.214.7.174,100,347,1,4/10/23 19:13,R_vPnQT7ribTWpnyN,,,,,28.8606,-81.8954,anonymous,EN,6,1,4,1,1,2,The technology is still new and I would not feel giving a computer more abilities than level 2 at this point,1,2,50,71,,,,,1,50,6434b2b5-5436-4540-b0f5-1f8189799077,57,1,7,1,1,2,10,3,34731,FL_51,scale_you|trust_you|safety_you,
4/10/23 19:13,4/10/23 19:14,0,134.228.99.5,100,44,1,4/10/23 19:14,R_1d0uRGIk7Vn8Rn1,,,,,41.4425,-82.7011,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434a542-4135-43b0-af21-b773b7d6a265,43,2,3,15,1,1,9,2,44870,,,
4/10/23 19:12,4/10/23 19:15,0,23.252.180.32,100,212,1,4/10/23 19:15,R_2OT3SJc416Vbf3u,,,,,37.9227,-83.261,anonymous,EN,6,1,4,1,1,,,1,2,,,1,becasuewhat if the computar go cazy or somthing stupid like that and it wrecks ,100,0,1,4,6434b38e-a02e-612f-31f1-d82aedf0bf49,18,1,1,1,1,2,10,3,41301,FL_53,,scale_others|trust_others|safety_others
4/10/23 19:12,4/10/23 19:17,0,134.228.67.137,100,299,1,4/10/23 19:17,R_3Oj471SgwHOKcZ2,,,,,41.5798,-83.666,anonymous,EN,6,1,4,1,1,1,I like to have control and tdo not trust autimated vehicles,1,2,100,100,,,,,1,50,6434b3ca-0345-8e74-d2b9-2327a678a71e,54,1,18,1,1,7,9,4,85650,FL_51,scale_you|safety_you|trust_you,
4/10/23 19:14,4/10/23 19:17,0,45.36.11.131,100,172,1,4/10/23 19:17,R_2UYoXFfvR8GjMq8,,,,,36.1047,-79.8201,anonymous,EN,6,1,4,1,1,,,2,2,,,2,"I think that controlling your car on your own is better, but I like driving systems helping me control my speed.",55,72,1,60,6434b43b-f346-6428-069c-2999afe9c4ca,22,1,6,1,1,4,10,3,27409,FL_53,,scale_others|trust_others|safety_others
4/10/23 19:13,4/10/23 19:17,0,47.152.34.51,100,280,1,4/10/23 19:17,R_2PcZ9fEHPWPXvdc,,,,,33.8104,-118.3531,anonymous,EN,6,1,4,1,1,,,2,2,,,6,Because people are distracted idiots.,19,14,1,10,6434b401-c67f-e0c2-cf26-6f24ea05a2b0,54,1,12,1,1,4,7,4,90505,FL_53,,scale_others|safety_others|trust_others
4/10/23 19:16,4/10/23 19:18,0,207.155.91.151,100,99,1,4/10/23 19:18,R_1lo7uCExuR5glmd,,,,,37.1531,-84.0986,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b499-4d50-109a-c7eb-3a7f25af0dcf,46,1,1,1,1,4,7,3,41701,,,
4/10/23 19:17,4/10/23 19:18,0,174.63.96.210,100,63,1,4/10/23 19:18,R_1q2uzfu7cTsb2Lg,,,,,38.8768,-104.812,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b4ea-c1fb-07bf-1b75-bc64131c98b8,38,2,8,15,5,4,7,4,80909,,,
4/10/23 19:16,4/10/23 19:20,0,75.170.78.239,100,243,1,4/10/23 19:20,R_1Lnx4GR2CCLgKbO,,,,,36.4871,-76.1146,anonymous,EN,6,1,4,1,1,1,I'm just not quite trustful of the new technology just yet and would prefer to give it more time before I use anything automated.,2,2,75,85,,,,,1,60,6434b4d7-f642-e5d4-45ff-d99109bfb0b7,21,1,5,1,1,2,9,3,27957,FL_51,scale_you|trust_you|safety_you,
4/10/23 19:20,4/10/23 19:22,0,174.203.4.185,100,98,1,4/10/23 19:22,R_aVhHEcJZPIdqpi1,,,,,29.7646,-95.3657,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b5b8-85a0-c773-26b9-435bdb8567d0,45,1,2,1,2,2,4,3,77465,,,
4/10/23 19:22,4/10/23 19:22,0,71.227.55.137,100,41,1,4/10/23 19:22,R_3qjVkKrVzdIwqHL,,,,,42.2316,-83.2659,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b602-a387-dda1-01f6-85574a4902a9,54,2,4,1,1,3,4,2,48195,,,
4/10/23 19:21,4/10/23 19:22,0,108.195.116.255,100,63,1,4/10/23 19:22,R_1Fg53VsWmvSAqiU,,,,,33.9952,-117.5219,anonymous,EN,10,1,4,2,,,,,,,,,,,,,,6434b608-8b7c-34d7-df8b-8fc60ccd2cd9,35,1,-3105,1,1,2,9,4,91752,,,
4/10/23 19:22,4/10/23 19:22,0,184.101.78.160,100,52,1,4/10/23 19:22,R_2Y5Pv0HA00UJ9ij,,,,,33.5093,-112.0563,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b5de-e74f-48b5-a659-02f840742c2e,82,1,9,1,1,6,9,1,85044,,,
4/10/23 19:22,4/10/23 19:23,0,104.33.168.192,100,51,1,4/10/23 19:23,R_10CMYGCefilBF64,,,,,34.6906,-118.1417,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b632-1d39-4a53-b2a6-1aeedddec0af,49,1,3,15,2,2,4,4,93535,,,
4/10/23 19:22,4/10/23 19:23,0,170.76.215.181,100,76,1,4/10/23 19:23,R_30dbobd8GeBL0s1,,,,,35.4846,-93.4989,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b61e-95a7-3480-2978-f8564342aa45,21,1,1,2,1,6,3,3,27606,,,
4/10/23 19:23,4/10/23 19:23,0,172.59.137.143,100,41,1,4/10/23 19:23,R_2Vg1TiwYZ872cmZ,,,,,40.4047,-80.0132,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b645-b97a-8b80-4033-f8536e54f339,49,1,9,1,1,4,5,3,26062,,,
4/10/23 19:23,4/10/23 19:24,0,76.17.74.216,100,43,1,4/10/23 19:24,R_1BWbVFg5nBGAfJe,,,,,34.2319,-84.1627,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b67c-664a-6822-2f4c-d2a16544a27b,53,1,17,2,1,7,3,3,30506,,,
4/10/23 19:23,4/10/23 19:24,0,67.187.197.51,100,76,1,4/10/23 19:24,R_1roZ71SHPVCX2e2,,,,,38.581,-121.4939,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b645-3dcf-1282-e292-c456bfa63b00,46,1,1,15,2,6,1,4,95838,,,
4/10/23 19:23,4/10/23 19:24,0,47.13.104.34,100,39,1,4/10/23 19:24,R_2xQcPNGTmLxQP1W,,,,,36.3031,-88.3126,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b66c-1595-642b-8d4e-2a69813b79b9,67,2,8,1,1,4,2,3,38242,,,
4/10/23 19:23,4/10/23 19:24,0,172.248.98.112,100,56,1,4/10/23 19:24,R_2tGdQ6S2iwQdwJm,,,,,34.1203,-117.7703,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b67d-3e6d-ba85-8f07-dc637682f66a,48,2,18,1,1,4,3,4,91750,,,
4/10/23 19:23,4/10/23 19:24,0,47.222.29.94,100,66,1,4/10/23 19:24,R_3pgQWvuLxPAcfFM,,,,,38.9591,-82.0526,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b66c-7f78-4cc6-d969-8c4b61e9ff19,46,1,3,1,1,5,10,2,45775,,,
4/10/23 19:23,4/10/23 19:24,0,173.207.196.25,100,81,1,4/10/23 19:24,R_2bUhUFmrkoh1fbR,,,,,34.0021,-81.0423,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b61e-a836-a383-429c-a5c79c2c4c79,37,1,21,1,1,5,1,3,75001,,,
4/10/23 19:22,4/10/23 19:24,0,24.152.216.29,100,119,1,4/10/23 19:24,R_1LBbmnGeDQ0zKSG,,,,,40.9485,-75.9565,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b63e-5557-d65c-c026-1d28485a6450,61,2,3,1,1,4,10,1,18201,,,
4/10/23 19:23,4/10/23 19:24,0,73.186.242.165,100,49,1,4/10/23 19:24,R_SOkDqWP7R3o4CK5,,,,,43.1888,-70.8868,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b685-80c8-533c-26e2-3fdada87124f,39,1,23,1,1,7,9,1,3820,,,
4/10/23 19:23,4/10/23 19:24,0,172.58.171.249,100,91,1,4/10/23 19:24,R_BVzHoVAHDzGXJO9,,,,,28.5436,-81.3738,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b636-76c1-679a-8a91-9c2773c6d654,37,1,15,15,6,7,9,3,32824,,,
4/10/23 19:24,4/10/23 19:25,0,71.9.96.251,100,39,1,4/10/23 19:25,R_Q6Waiig695u2G9X,,,,,39.4972,-119.7764,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b6b4-e924-c623-5fca-5759acdcee8e,29,1,-3105,15,1,1,7,4,89519,,,
4/10/23 19:15,4/10/23 19:25,0,67.17.172.42,100,601,1,4/10/23 19:25,R_5iLcw7MnhGyEO9H,,,,,40.1041,-80.6425,anonymous,EN,6,1,4,1,1,6,"if I don't have to drive, perfect! Especially if automation is far safer.",2,2,5,5,,,,,1,52,6434b46a-ea38-6306-9a43-117db9ca93b7,70,1,3,1,1,4,3,3,26003,FL_51,scale_you|safety_you|trust_you,
4/10/23 19:21,4/10/23 19:25,0,75.100.155.190,100,217,1,4/10/23 19:25,R_yt0apYa7cCjwMo1,,,,,37.086,-113.5609,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b5b6-156b-6300-e969-d1921f10bc2b,40,2,7,15,2,4,4,4,84780,,,
4/10/23 19:24,4/10/23 19:25,0,50.27.51.120,100,73,1,4/10/23 19:25,R_33wjBG1VCeSCThE,,,,,33.5406,-101.8604,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b69c-4dc6-1100-02e7-ba03cfef2958,55,1,7,15,2,2,9,3,79412,,,
4/10/23 19:23,4/10/23 19:25,0,70.176.148.26,100,101,1,4/10/23 19:25,R_3kOezx5yfefJxDs,,,,,33.6069,-112.2822,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b654-abe3-4f4e-7818-a7422159a083,73,1,14,1,1,5,10,4,85373,,,
4/10/23 19:25,4/10/23 19:25,0,24.4.32.160,100,23,1,4/10/23 19:25,R_42hs0jvWsy9dYQh,,,,,37.3512,-121.8846,anonymous,EN,10,2,,,,,,,,,,,,,,,,6434b6ac-6e3c-f80a-1ff2-25490fb42f09,29,1,10,15,2,6,7,4,95112,,,
4/10/23 19:23,4/10/23 19:25,0,71.235.212.62,100,115,1,4/10/23 19:25,R_28ZHIxnmhTFMzog,,,,,41.2686,-72.9651,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b654-8c01-fc1c-039a-c62b875367e4,33,1,6,1,1,3,4,1,6516,,,
4/10/23 19:24,4/10/23 19:25,0,24.252.59.59,100,75,1,4/10/23 19:25,R_3lJPIRQUDYXfvbC,,,,,41.2612,-95.9354,anonymous,EN,8,1,4,2,,,,,,,,,,,,,,6434b683-44c3-3afb-a3bd-b6473d702d99,48,1,10,2,1,5,4,2,68005,,,
4/10/23 19:24,4/10/23 19:25,0,47.44.57.106,100,86,1,4/10/23 19:25,R_2b2aaDO6aDGoSN1,,,,,33.2205,-97.1294,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b694-2ce1-296c-8f10-e2514326a9cc,53,1,6,1,1,4,10,3,76201,,,
4/10/23 19:25,4/10/23 19:25,0,174.211.100.131,100,53,1,4/10/23 19:25,R_D1Yvp30dwzZinUR,,,,,27.9929,-82.403,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b6bd-d1d9-1634-580e-a1dd2e893e1d,43,1,17,1,1,5,3,3,33009,,,
4/10/23 19:25,4/10/23 19:26,0,68.44.243.61,100,36,1,4/10/23 19:26,R_3NCm7mUcA2gzRIb,,,,,39.772,-86.157,anonymous,EN,8,1,4,2,,,,,,,,,,,,,,6434b6e0-7f64-695d-5b40-1c827fcd7114,42,1,7,3,1,3,4,1,17362,,,
4/10/23 19:24,4/10/23 19:26,0,45.51.65.186,100,94,1,4/10/23 19:26,R_3dJJlDcHPFT0AJN,,,,,33.9339,-117.8854,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b66c-9616-c352-6d15-2413f5fd38b0,60,2,7,1,1,4,9,4,92821,,,
4/10/23 19:24,4/10/23 19:26,0,75.163.156.230,100,130,1,4/10/23 19:26,R_3QRH3oBr7YC5JJW,,,,,38.8898,-104.7433,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b680-1308-bd12-9c2b-be97b3ee9ebe,47,2,23,1,1,7,3,4,80921,,,
4/10/23 19:24,4/10/23 19:26,0,174.216.248.22,100,105,1,4/10/23 19:26,R_23Ulo3cKvM6bevV,,,,,40.7428,-73.9712,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b687-7355-a660-8031-7951af465b99,56,2,15,2,1,5,1,1,11368,,,
4/10/23 19:24,4/10/23 19:26,0,65.32.228.187,100,114,1,4/10/23 19:26,R_reHvqspiwxFwnjr,,,,,27.8402,-82.6493,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b678-49e3-6a6a-6f2b-f7fd366ead8c,53,1,4,1,1,6,3,3,33702,,,
4/10/23 19:21,4/10/23 19:26,0,216.119.188.243,100,294,1,4/10/23 19:26,R_x8XsrxXStJujwS5,,,,,32.7561,-89.1157,anonymous,EN,6,1,4,2,,,,,,,,,,,,,,6434b5df-894e-535e-36f2-3490c85cc07f,56,1,9,2,1,2,1,3,39350,,,
4/10/23 19:24,4/10/23 19:26,0,23.88.144.169,100,160,1,4/10/23 19:26,R_SIhbPSIcq6QFDln,,,,,44.9856,-93.2655,anonymous,EN,6,1,4,1,1,4,I think it would ease driving fatigue for road trips making them viable for longer trips. ,2,2,26,50,,,,,1,38,6434b66d-c0e4-c3e2-6773-005bfac92777,36,1,24,1,1,6,2,2,55417,FL_51,scale_you|trust_you|safety_you,
