"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","att_2","consent","att_3","att_4","comp_1","pref_you","pref_you_explain","comp_2","comp_3","safety_you_1","trust_you_1","pref_others","pref_others_explain","safety_others_1","trust_others_1","license","ai_knowledge_1","rid","age","gender","hhi","ethnicity","hispanic","education","political_party","region","zip","FL_8_DO","av_you_DO","av_others_DO"
"4/10/23 17:51","4/10/23 17:54",0,2305,100,128,1,"4/10/23 17:54","R_2ATCdnD4lW5OxUx",NA,NA,NA,NA,2305,2305,"anonymous","EN",6,1,4,1,1,5,"I liked everything ",1,2,97,92,NA,"",NA,NA,1,91,"6434a117-5f24-5534-2fa0-4072f9aa083a",22,1,1,1,1,6,10,1,2305,"FL_51","scale_you|trust_you|safety_you",""
"4/10/23 17:53","4/10/23 17:54",0,2306,100,63,1,"4/10/23 17:54","R_bEKwjpvKTcNz5Kh",NA,NA,NA,NA,2306,2306,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a11c-5b8a-cbc0-8ead-d379fdfe8c8d",35,1,14,1,1,7,1,4,2306,"","",""
"4/10/23 17:53","4/10/23 17:54",0,2307,100,64,1,"4/10/23 17:54","R_1QbjsQhBeSgrG3P",NA,NA,NA,NA,2307,2307,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a11b-e18f-d11d-e89b-4934e6936302",69,1,5,1,1,2,10,2,2307,"","",""
"4/10/23 17:53","4/10/23 17:54",0,2308,100,32,1,"4/10/23 17:54","R_3hsFkWSfEVa3lve",NA,NA,NA,NA,2308,2308,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a13c-386e-7646-41ea-1edc1c6a1dbf",48,1,19,1,1,6,5,3,2308,"","",""
"4/10/23 17:53","4/10/23 17:54",0,2309,100,77,1,"4/10/23 17:54","R_1ov5UoMXHPmFhyi",NA,NA,NA,NA,2309,2309,"anonymous","EN",9,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a123-f0c3-8eab-a898-bd229d250452",57,1,9,2,1,6,1,1,2309,"","",""
"4/10/23 17:53","4/10/23 17:54",0,2310,100,52,1,"4/10/23 17:54","R_2DNUNJtD8yhoAD8",NA,NA,NA,NA,2310,2310,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a154-c262-2809-69c5-a0674931e99a",56,1,14,2,1,6,1,2,2310,"","",""
"4/10/23 17:53","4/10/23 17:54",0,2311,100,45,1,"4/10/23 17:54","R_PAqyqdM1N7TT3sl",NA,NA,NA,NA,2311,2311,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a16e-d8c4-5c81-ded6-d862272fa95e",20,1,2,1,1,2,9,2,2311,"","",""
"4/10/23 17:49","4/10/23 17:54",0,2312,100,285,1,"4/10/23 17:54","R_3lYvkfIL9m2Rhj2",NA,NA,NA,NA,2312,2312,"anonymous","EN",6,1,4,1,1,NA,"",1,1,NA,NA,4,"yes",100,100,1,100,"6434a02e-9a1f-b6e6-8eaa-7a81b5c876fa",42,1,20,1,1,7,1,3,2312,"FL_53","","scale_others|safety_others|trust_others"
"4/10/23 17:51","4/10/23 17:55",0,2313,100,248,1,"4/10/23 17:55","R_21AMT3i5eZInAzV",NA,NA,NA,NA,2313,2313,"anonymous","EN",6,1,4,1,1,NA,"",1,2,NA,NA,6,"That driving system is safer than a human driving.",7,76,1,4,"6434a0c4-f657-7ee3-9698-2dc54bd6c577",40,2,16,2,1,2,2,3,2313,"FL_53","","scale_others|safety_others|trust_others"
"4/10/23 17:55","4/10/23 17:55",0,2314,100,47,1,"4/10/23 17:55","R_9ZgatCAwNzUajBL",NA,NA,NA,NA,2314,2314,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a1c4-71ca-3fef-3067-efe6ff59be61",62,1,6,2,1,6,3,2,2314,"","",""
"4/10/23 17:54","4/10/23 17:56",0,2315,100,114,1,"4/10/23 17:56","R_9uyFxrU3JniTZWV",NA,NA,NA,NA,2315,2315,"anonymous","EN",6,1,4,1,1,6,"It would be neat",2,2,34,16,NA,"",NA,NA,1,46,"6434a193-3086-aa47-373f-68ce3dc5bc3f",50,1,18,1,1,2,10,1,2315,"FL_51","scale_you|trust_you|safety_you",""
"4/10/23 17:55","4/10/23 17:56",0,2316,100,87,1,"4/10/23 17:56","R_1GUkbPTemgt1iHs",NA,NA,NA,NA,2316,2316,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a157-3eac-5ad9-f917-4baca3532039",52,1,3,15,1,6,2,3,2316,"","",""
"4/10/23 17:56","4/10/23 17:57",0,2317,100,51,1,"4/10/23 17:57","R_2A1rqIU8XcTFj5s",NA,NA,NA,NA,2317,2317,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a1fe-51b3-90ba-a412-c190beff6f3a",61,1,8,2,1,4,1,3,2317,"","",""
"4/10/23 17:52","4/10/23 17:57",0,2318,100,306,1,"4/10/23 17:57","R_3lKR4kfXKrH8CL4",NA,NA,NA,NA,2318,2318,"anonymous","EN",6,1,4,1,1,1,"I trusy myself more than automation ",2,2,85,90,NA,"",NA,NA,1,90,"6434a0e9-a46b-fbbf-448f-7233056719a6",52,1,4,1,1,6,10,3,2318,"FL_51","scale_you|safety_you|trust_you",""
"4/10/23 17:56","4/10/23 17:57",0,2319,100,77,1,"4/10/23 17:57","R_bKp2oz36SHB3fkl",NA,NA,NA,NA,2319,2319,"anonymous","EN",6,1,4,1,1,5,"It seems like the best safest option to me ",1,1,91,93,NA,"",NA,NA,1,89,"6434a1f5-0226-cb3d-f512-d9ef19bd1db7",22,1,7,1,1,6,10,1,2319,"FL_51","scale_you|safety_you|trust_you",""
"4/10/23 17:56","4/10/23 17:57",0,2320,100,64,1,"4/10/23 17:57","R_33lon3R7nZDeyBG",NA,NA,NA,NA,2320,2320,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a205-535c-b0d1-eb4d-5f05029e1269",26,1,2,2,1,2,1,2,2320,"","",""
"4/10/23 17:56","4/10/23 17:57",0,2321,100,90,1,"4/10/23 17:57","R_1f9LAyK4FS7OsS9",NA,NA,NA,NA,2321,2321,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a1fb-1ea9-d772-2a02-f308eb798920",79,1,12,1,1,2,10,3,2321,"","",""
"4/10/23 17:55","4/10/23 17:57",0,2322,100,122,1,"4/10/23 17:57","R_1H6lF7hOpL9LUx2",NA,NA,NA,NA,2322,2322,"anonymous","EN",6,1,4,1,2,4,"It’s better ",2,1,94,82,NA,"",NA,NA,2,76,"6434a1db-996f-08e5-0f2e-4821cad47e1c",45,2,1,1,2,2,2,1,2322,"FL_51","scale_you|trust_you|safety_you",""
"4/10/23 17:57","4/10/23 17:57",0,2323,100,42,1,"4/10/23 17:57","R_2DZCYBYdSp4VETv",NA,NA,NA,NA,2323,2323,"anonymous","EN",8,1,4,1,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a22c-dbcb-6d44-9127-a0548f270f9d",24,1,1,1,2,2,4,3,2323,"","",""
"4/10/23 17:56","4/10/23 17:57",0,2324,100,78,1,"4/10/23 17:57","R_3Jq4pvk0O585LVz",NA,NA,NA,NA,2324,2324,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a1f1-bc04-6736-6e03-06dd32c4b959",55,1,4,2,1,2,1,3,2324,"","",""
"4/10/23 17:55","4/10/23 17:57",0,2325,100,150,1,"4/10/23 17:57","R_3L85TgY4TAeMWy8",NA,NA,NA,NA,2325,2325,"anonymous","EN",6,1,4,1,2,NA,"",1,1,NA,NA,5,"Nothing in particular ",83,87,1,82,"6434a139-dcdd-d798-baf8-cb0df7a65866",23,1,4,2,1,4,1,3,2325,"FL_53","","scale_others|trust_others|safety_others"
"4/10/23 17:54","4/10/23 17:58",0,2326,100,241,1,"4/10/23 17:58","R_2c5u5CDiBhNrX3V",NA,NA,NA,NA,2326,2326,"anonymous","EN",6,1,4,1,1,NA,"",2,1,NA,NA,4,"Because humans need some control ",51,52,1,79,"6434a172-3056-fab9-5307-1455e5276c29",46,1,3,15,1,6,4,2,2326,"FL_53","","scale_others|safety_others|trust_others"
"4/10/23 17:54","4/10/23 17:58",0,2327,100,206,1,"4/10/23 17:58","R_1joFMhQOewd8j0S",NA,NA,NA,NA,2327,2327,"anonymous","EN",6,1,4,1,1,NA,"",2,1,NA,NA,2,"Because both control",23,42,1,8,"6434a155-9e35-b222-bce7-ae6f79e27c76",52,1,18,2,1,2,2,3,2327,"FL_53","","scale_others|trust_others|safety_others"
"4/10/23 17:57","4/10/23 17:58",0,2328,100,43,1,"4/10/23 17:58","R_1FQZX2WXfLwMfqG",NA,NA,NA,NA,2328,2328,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a23c-f38e-ecda-d1c8-678dcc5eacb5",63,1,2,2,1,6,1,1,2328,"","",""
"4/10/23 17:57","4/10/23 17:58",0,2329,100,47,1,"4/10/23 17:58","R_1MWWxEnVqSDwTvp",NA,NA,NA,NA,2329,2329,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a237-0a77-2d7e-2d5c-9a985a7baddb",54,1,20,2,1,6,1,3,2329,"","",""
"4/10/23 17:57","4/10/23 17:58",0,2330,100,56,1,"4/10/23 17:58","R_2QEWvJMKIOiY0vN",NA,NA,NA,NA,2330,2330,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a26a-d470-ae01-ff96-b837888b9095",28,1,1,1,1,2,5,4,2330,"","",""
"4/10/23 17:55","4/10/23 17:59",0,2331,100,220,1,"4/10/23 17:59","R_C9TWmMZHVudjHYl",NA,NA,NA,NA,2331,2331,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a195-c1af-06fe-f65f-abb0ce6beb8e",56,1,1,1,1,2,5,3,2331,"","",""
"4/10/23 17:57","4/10/23 17:59",0,2332,100,129,1,"4/10/23 17:59","R_3Pi44PJqLDOKwoS",NA,NA,NA,NA,2332,2332,"anonymous","EN",6,1,4,1,1,NA,"",1,1,NA,NA,3,"I think that people should still have some control ",55,74,1,34,"6434a232-5272-1218-9a0d-e7bb806dd0d7",27,1,4,2,1,2,2,4,2332,"FL_53","","scale_others|trust_others|safety_others"
"4/10/23 17:58","4/10/23 17:59",0,2333,100,74,1,"4/10/23 17:59","R_3koiHP01rcSvdFT",NA,NA,NA,NA,2333,2333,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a256-bcd1-92da-7619-90f355ed550d",37,1,14,15,1,4,1,4,2333,"","",""
"4/10/23 17:57","4/10/23 17:59",0,2334,100,140,1,"4/10/23 17:59","R_3My6xE6bBdRDJOe",NA,NA,NA,NA,2334,2334,"anonymous","EN",6,1,4,1,1,6,"Not sure if you have any questions ",1,2,79,77,NA,"",NA,NA,1,75,"6434a24d-2199-f0c7-aea9-d98f12ecbc4f",44,1,2,1,1,2,1,2,2334,"FL_51","scale_you|trust_you|safety_you",""
"4/10/23 17:57","4/10/23 17:59",0,2335,100,126,1,"4/10/23 17:59","R_31oOtJ0kaWNbfZs",NA,NA,NA,NA,2335,2335,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a23c-465f-7cf2-30cf-444d263f9f11",42,1,4,1,1,6,4,2,2335,"","",""
"4/10/23 17:58","4/10/23 17:59",0,2336,100,100,1,"4/10/23 17:59","R_1eOALPGlA9aSLuF",NA,NA,NA,NA,2336,2336,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a272-1bbf-4b8a-162e-2cd700e65455",47,1,9,2,1,7,4,3,2336,"","",""
"4/10/23 17:56","4/10/23 17:59",0,2337,100,195,1,"4/10/23 17:59","R_2ux5OiR8iUVkcU7",NA,NA,NA,NA,2337,2337,"anonymous","EN",6,1,4,1,1,6,"Trust is everything. ",1,2,50,50,NA,"",NA,NA,1,25,"6434a1e3-9af7-d6e1-50fd-147379cb1832",37,1,3,1,2,7,4,4,2337,"FL_51","scale_you|trust_you|safety_you",""
"4/10/23 17:57","4/10/23 18:00",0,2338,100,165,1,"4/10/23 18:00","R_vccvNooffGC4DQd",NA,NA,NA,NA,2338,2338,"anonymous","EN",6,1,4,1,1,3,"Selection ",1,1,68,41,NA,"",NA,NA,1,34,"6434a216-f396-594f-63be-ac0219faa257",34,1,5,15,1,6,3,4,2338,"FL_51","scale_you|safety_you|trust_you",""
"4/10/23 17:59","4/10/23 18:00",0,2339,100,57,1,"4/10/23 18:00","R_ug0a3Ix8ggJizrH",NA,NA,NA,NA,2339,2339,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a298-1ec4-711c-67a1-77e3dc774f88",41,1,24,1,1,7,1,1,2339,"","",""
"4/10/23 17:57","4/10/23 18:00",0,2340,100,189,1,"4/10/23 18:00","R_29v9DEqTSMWlz5X",NA,NA,NA,NA,2340,2340,"anonymous","EN",6,1,4,1,2,NA,"",2,2,NA,NA,6,"It's the one that makes sense.",31,28,1,39,"6434a238-2603-a89d-bc0d-335a220d8887",53,1,4,1,2,2,9,3,2340,"FL_53","","scale_others|trust_others|safety_others"
"4/10/23 18:00","4/10/23 18:01",0,2341,100,54,1,"4/10/23 18:01","R_3L24CJfgjRaRDQJ",NA,NA,NA,NA,2341,2341,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a2da-9e99-88de-04ab-345b190db3c4",41,1,20,1,1,7,1,3,2341,"","",""
"4/10/23 18:00","4/10/23 18:01",0,2342,100,26,1,"4/10/23 18:01","R_25NoqqeS6DCmTOx",NA,NA,NA,NA,2342,2342,"anonymous","EN",6,1,3,1,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a2e6-3138-71cd-5cc0-1fb390278587",36,1,19,1,2,7,1,3,2342,"","",""
"4/10/23 17:56","4/10/23 18:01",0,2343,100,279,1,"4/10/23 18:01","R_3HXQuq4WQL0kRas",NA,NA,NA,NA,2343,2343,"anonymous","EN",7,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a234-a1ec-e76d-5139-f53d3f159601",54,1,1,2,1,6,1,3,2343,"","",""
"4/10/23 18:00","4/10/23 18:01",0,2344,100,78,1,"4/10/23 18:01","R_6Lv7NzArUtAaMNj",NA,NA,NA,NA,2344,2344,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a2aa-0475-a699-987d-4537f0c5b077",57,2,5,1,1,2,2,1,2344,"","",""
"4/10/23 18:00","4/10/23 18:01",0,2345,100,67,1,"4/10/23 18:01","R_3OkoeQK7ClMGuK7",NA,NA,NA,NA,2345,2345,"anonymous","EN",6,1,4,1,1,NA,"",2,1,NA,NA,5,"I am not too sure.",71,75,1,74,"6434a2f9-c4b5-ab83-22af-304f214a6148",27,1,9,10,1,6,1,4,2345,"FL_53","","scale_others|safety_others|trust_others"
"4/10/23 17:58","4/10/23 18:01",0,2346,100,170,1,"4/10/23 18:01","R_9YN0nn9Mhujse65",NA,NA,NA,NA,2346,2346,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a27e-df27-db2f-9ab3-8fafde6f4e77",53,1,13,1,1,6,9,1,2346,"","",""
"4/10/23 17:58","4/10/23 18:01",0,2347,100,187,1,"4/10/23 18:01","R_27wIS8bwAAOKr1b",NA,NA,NA,NA,2347,2347,"anonymous","EN",6,1,4,1,1,NA,"",2,2,NA,NA,6,"It is the same price and it is a safer option.",23,42,2,43,"6434a255-1f9b-6086-544a-fe053982f3e2",28,1,7,1,1,2,6,2,2347,"FL_53","","scale_others|trust_others|safety_others"
"4/10/23 18:00","4/10/23 18:01",0,2348,100,59,1,"4/10/23 18:01","R_byESbPBO7wS9o5j",NA,NA,NA,NA,2348,2348,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a305-b832-da2a-8348-127b556bc86d",63,1,3,1,1,6,5,1,2348,"","",""
"4/10/23 18:00","4/10/23 18:01",0,2349,100,74,1,"4/10/23 18:01","R_ABbBPADwgCqniBr",NA,NA,NA,NA,2349,2349,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a2d0-9d55-b9f6-dfa6-602727693d99",30,1,19,1,1,7,1,1,2349,"","",""
"4/10/23 17:57","4/10/23 18:02",0,2350,100,291,1,"4/10/23 18:02","R_DCUFza3wSkIGo6Z",NA,NA,NA,NA,2350,2350,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a219-9593-5019-c76d-3c5a4ca3b666",64,1,3,1,1,6,2,4,2350,"","",""
"4/10/23 17:58","4/10/23 18:02",0,2351,100,216,1,"4/10/23 18:02","R_2CytRM08X2pKSPa",NA,NA,NA,NA,2351,2351,"anonymous","EN",6,1,4,1,1,6,"I would prefer the safest option there is.",1,2,34,40,NA,"",NA,NA,1,100,"6434a2a3-53cb-f5df-afe9-72b91f5c45d4",24,1,4,1,1,6,10,4,2351,"FL_51","scale_you|trust_you|safety_you",""
"4/10/23 17:58","4/10/23 18:02",0,2352,100,258,1,"4/10/23 18:02","R_5tmk5r9raVAeTAZ",NA,NA,NA,NA,2352,2352,"anonymous","EN",6,1,4,1,1,NA,"",1,2,NA,NA,2,"Because its a mix of human and machines ",67,64,1,20,"6434a263-6fb9-dcdf-fa56-f71e53b58c51",48,1,8,1,1,6,4,2,2352,"FL_53","","scale_others|trust_others|safety_others"
"4/10/23 18:01","4/10/23 18:02",0,2353,100,102,1,"4/10/23 18:02","R_2wzbBQStIkfpk3e",NA,NA,NA,NA,2353,2353,"anonymous","EN",6,1,2,1,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a303-6f3c-eac2-da23-04ee27e97ca3",42,2,1,1,1,6,1,3,2353,"","",""
"4/10/23 18:02","4/10/23 18:03",0,2354,100,40,1,"4/10/23 18:03","R_2SADtS6DnYbXJFm",NA,NA,NA,NA,2354,2354,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a357-2c4a-0101-13f8-9948204105df",34,2,15,2,1,7,1,4,2354,"","",""
"4/10/23 18:02","4/10/23 18:03",0,2355,100,41,1,"4/10/23 18:03","R_2Spk51E7ahhrKKX",NA,NA,NA,NA,2355,2355,"anonymous","EN",8,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a34e-2581-a688-4ddd-a4abfd525fb7",54,1,4,1,1,2,2,1,2355,"","",""
"4/10/23 18:02","4/10/23 18:03",0,2356,100,58,1,"4/10/23 18:03","R_1kZACRDbAaZuKCi",NA,NA,NA,NA,2356,2356,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a347-da4b-f431-26e3-fb81ffa1bbb3",31,1,17,1,1,6,5,4,2356,"","",""
"4/10/23 18:02","4/10/23 18:03",0,2357,100,37,1,"4/10/23 18:03","R_O7lv85lUG13WhXP",NA,NA,NA,NA,2357,2357,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a365-54e2-0b77-b01d-342ad7844bed",47,1,9,1,1,4,1,2,2357,"","",""
"4/10/23 18:02","4/10/23 18:03",0,2358,100,64,1,"4/10/23 18:03","R_3Mn6ZimvEX79LGg",NA,NA,NA,NA,2358,2358,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a329-26f6-3285-564b-95a55aa4d26b",73,2,4,1,1,4,3,4,2358,"","",""
"4/10/23 18:00","4/10/23 18:03",0,2359,100,153,1,"4/10/23 18:03","R_9TPxkUKFCZUiIal",NA,NA,NA,NA,2359,2359,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a2b6-20d9-1e38-7882-9bfc286721d8",54,2,12,1,1,2,3,3,2359,"","",""
"4/10/23 18:02","4/10/23 18:03",0,2360,100,75,1,"4/10/23 18:03","R_88MLBUtSqwfXvTr",NA,NA,NA,NA,2360,2360,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a36d-c2b1-7624-c2b3-a7d405483bce",62,1,5,1,1,4,3,4,2360,"","",""
"4/10/23 18:02","4/10/23 18:03",0,2361,100,101,1,"4/10/23 18:03","R_3F3v4gEXv4ONlQc",NA,NA,NA,NA,2361,2361,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a352-e11e-366c-de57-8932c4d90be9",45,1,2,15,1,2,8,3,2361,"","",""
"4/10/23 18:03","4/10/23 18:04",0,2362,100,58,1,"4/10/23 18:04","R_xgAt06asmSyhTGx",NA,NA,NA,NA,2362,2362,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a3a4-a9d7-fe82-5d9c-641023954b6e",63,1,4,1,1,6,4,1,2362,"","",""
"4/10/23 18:00","4/10/23 18:04",0,2363,100,242,1,"4/10/23 18:04","R_ANgx6CyX6IiQIbD",NA,NA,NA,NA,2363,2363,"anonymous","EN",6,1,4,1,1,1,"I do not trust self driving cars",1,2,96,99,NA,"",NA,NA,1,32,"6434a2d7-fa7f-8587-83ac-675f176b399a",62,2,4,1,1,3,1,2,2363,"FL_51","scale_you|trust_you|safety_you",""
"4/10/23 18:02","4/10/23 18:04",0,2364,100,126,1,"4/10/23 18:04","R_ZDLIhxyRmYLlhuN",NA,NA,NA,NA,2364,2364,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a383-e3aa-583f-ba25-466d1e65dccb",70,1,19,1,1,6,5,1,2364,"","",""
"4/10/23 18:02","4/10/23 18:04",0,2365,100,107,1,"4/10/23 18:04","R_24bKKUQFksYH7x8",NA,NA,NA,NA,2365,2365,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a37e-b3d3-ddea-7e17-bff3212a2934",68,2,5,1,1,5,10,3,2365,"","",""
"4/10/23 18:02","4/10/23 18:04",0,2366,100,143,1,"4/10/23 18:04","R_paE4Coe4swI3hn3",NA,NA,NA,NA,2366,2366,"anonymous","EN",8,1,4,1,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a2ac-a56b-d37d-56f2-51110934f092",42,2,6,1,1,3,9,2,2366,"","",""
"4/10/23 18:03","4/10/23 18:04",0,2367,100,58,1,"4/10/23 18:04","R_10Z40wws1LNIOgJ",NA,NA,NA,NA,2367,2367,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a3a8-fa42-2c4d-62ef-310de8a88878",72,2,14,1,1,5,4,1,2367,"","",""
"4/10/23 17:59","4/10/23 18:05",0,2368,100,353,1,"4/10/23 18:05","R_1lcub5sTBI832DS",NA,NA,NA,NA,2368,2368,"anonymous","EN",6,1,4,1,1,6,"Takes all human element out especially mistakes",2,2,29,50,NA,"",NA,NA,1,8,"6434a2b7-70a1-6a0d-0fe2-5cb6898ebe9a",75,1,10,1,1,6,10,3,2368,"FL_51","scale_you|trust_you|safety_you",""
"4/10/23 18:02","4/10/23 18:05",0,2369,100,201,1,"4/10/23 18:05","R_1jjkJGbxaD5PANY",NA,NA,NA,NA,2369,2369,"anonymous","EN",6,1,4,1,1,NA,"",2,2,NA,NA,6,"All car",31,50,1,50,"6434a33f-e7b6-9758-8517-db8757c8b602",61,2,-3105,15,2,6,1,3,2369,"FL_53","","scale_others|trust_others|safety_others"
"4/10/23 18:03","4/10/23 18:06",0,2370,100,130,1,"4/10/23 18:06","R_1QcRAB5rSD39OLC",NA,NA,NA,NA,2370,2370,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a3b6-411b-11ce-e7d3-c94a62d70ea0",62,2,7,2,1,6,1,1,2370,"","",""
"4/10/23 18:05","4/10/23 18:06",0,2371,100,75,1,"4/10/23 18:06","R_1rCCqcznDHiOQJy",NA,NA,NA,NA,2371,2371,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a3e6-71a2-2956-f21e-3b7bfff1cf96",61,1,19,1,1,6,10,2,2371,"","",""
"4/10/23 18:04","4/10/23 18:06",0,2372,100,115,1,"4/10/23 18:06","R_2uWZUWlWxIq42Hi",NA,NA,NA,NA,2372,2372,"anonymous","EN",6,1,4,1,2,NA,"",2,2,NA,NA,3,"I don't know",50,50,1,0,"6434a3d5-6c90-f93c-2231-0ca458ae50c5",36,2,1,15,1,6,10,4,2372,"FL_53","","scale_others|trust_others|safety_others"
"4/10/23 18:05","4/10/23 18:06",0,2373,100,68,1,"4/10/23 18:06","R_2uJoIDE8ntIDdXq",NA,NA,NA,NA,2373,2373,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a442-f340-1c01-8574-14a2da00727b",73,2,13,1,1,7,1,1,2373,"","",""
"4/10/23 18:05","4/10/23 18:07",0,2374,100,65,1,"4/10/23 18:07","R_Q3WPYr1kApJ9XBT",NA,NA,NA,NA,2374,2374,"anonymous","EN",6,1,4,2,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"6434a433-bf59-d711-d635-8546ef29ef74",67,2,12,1,1,3,4,4,2374,"","",""
"4/10/23 18:03","4/10/23 18:07",0,2375,100,198,1,"4/10/23 18:07","R_2rpSHBTwJ8dDspr",NA,NA,NA,NA,2375,2375,"anonymous","EN",6,1,4,1,1,1,"Because I want the important decision left to me.",2,1,72,85,NA,"",NA,NA,1,61,"6434a3e4-657f-985f-ec7b-d1abb516e268",21,1,1,1,1,2,4,1,2375,"FL_51","scale_you|safety_you|trust_you",""
