StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,att_1,att_2,comp_0,pref_you,pref_you_explain,purchase_you_5,comp_2,comp_3,safety_you_1,safety_AV_1_1,trust_you_1,trust_AV_1_1,identity_you_1,skills_you_1,control_you_1,pref_others,pref_others_explain,purchase_others_5,safety_others_1,safety_AV_2_1,trust_others_1,trust_AV_2_1,identity_others_1,skills_others_1,control_others_1,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,dr_history_1,ai_knowledge_1,workerID,hitID,assignmentID,FL_8_DO,av_you_DO,mediators_you_DO,av_others_DO,mediators_others_DO
10/9/23 15:59,10/9/23 16:02,0,66.7.117.138,100,168,1,10/9/23 16:02,R_0Icy8RiGPDasHKh,,,,,40.2783,-111.7198,anonymous,EN,1,4,1,1,2,I still want to be in control but also have assistance.,60,2,4,100,50,85,50,50,60,100,,,,,,,,,,,1,,5,,25,1,,1,7,60,A1C9503L91VV91,391JB9X4ZY40PLP2LF1F7MLMUUDMKB,37XITHEISX5CPNNZOCLZUMYHE3URCG,FL_51,scale_you|trust_you|safety_you|safety_AV_1|trust_AV_1,agree|control_you|identity_you|skills_you,,
10/9/23 16:00,10/9/23 16:03,0,98.163.15.101,100,210,1,10/9/23 16:03,R_10AjOLyVsYqFkDl,,,,,37.3053,-79.9252,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,2,I still would like there for there to be a great deal of human oversight in the driving process because I don't trust machines quite yet.,0,60,15,75,45,61,95,87,1,,2,,40,5,,1,18,65,A1EN59JU7FPKTJ,3YZ7A3YHR5P05XH4YPTVH61APT0S58,3KAKFY4PGVYBJOOX5WGPNRTWLU0I37,FL_53,,,scale_others|safety_AV_2|trust_others|safety_others|trust_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 15:42,10/9/23 16:03,0,69.180.169.211,100,1275,1,10/9/23 16:03,R_1Q57SmX51Qqx575,,,,,44.3056,-94.4694,anonymous,EN,1,4,1,1,6,I think it's the safest and I'd prefer everything be automated if I was buying a self driving vehicle. ,100,2,4,100,90,100,100,100,100,100,,,,,,,,,,,2,,5,,33,4,,1,12,100,A1G5EPLJEGL381,372AGES0I41X6111P6CLJFNYWQRRXT,3GFK2QRXXADWYYV68W8X3F0OE1G5WI,FL_51,scale_you|safety_you|trust_you|safety_AV_1|trust_AV_1,agree|skills_you|control_you|identity_you,,
10/9/23 16:01,10/9/23 16:04,0,67.247.130.81,100,181,1,10/9/23 16:04,R_33jbLMSwziQDIvi,,,,,42.8608,-76.9915,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,I think on the whole people are irresponsible when driving and it's dangerous for people to be in control when so many vehicles are on the road.,60,36,61,25,50,50,50,50,2,,3,,35,5,,1,19,10,A3OODPFBF6R2PL,35U0MRQMUJ325Z4QXZUZ1ZL85SZOVE,3DY4FPOOA2K8OWTZFTG4KEM6ZACRVH,FL_53,,,scale_others|safety_AV_2|safety_others|trust_others|trust_AV_2,agree2|identity_others|skills_others|control_others
10/9/23 15:57,10/9/23 16:04,0,76.228.226.227,100,439,1,10/9/23 16:04,R_UfF4DB4Nfkbedu9,,,,,38.6287,-90.1988,anonymous,EN,1,4,2,1,,,,2,4,,,,,,,,5,more automation is safer,77,67,77,42,78,50,82,98,2,,4,,48,4,,1,31,39,A1XXDPBNE3TW0W,3S1WOPCJFGP72DR7MWDKTZG063MEJF,35USIKEBNSC2U8M6LERFZ21XHKV6NG,FL_53,,,scale_others|safety_others|trust_AV_2|trust_others|safety_AV_2,agree2|identity_others|skills_others|control_others
10/9/23 15:59,10/9/23 16:04,0,96.252.56.55,100,323,1,10/9/23 16:04,R_Oy5ZoRr2JuO45EZ,,,,,41.9739,-71.3284,anonymous,EN,1,4,1,1,5,I think this is an ideal level because the driving system will make it safer but the human will still have some control.,70,2,4,80,78,80,65,45,68,55,,,,,,,,,,,1,,3,,29,4,,1,12,55,AUEJMX0TY8E0G,3WYZV0QBFJ9AQUKCT9QVJ0IUE4OXBM,3QFUFYSY9ZBCRT5B42FNUZ8AJ23F4X,FL_51,scale_you|safety_you|trust_you|safety_AV_1|trust_AV_1,agree|identity_you|control_you|skills_you,,
10/9/23 15:57,10/9/23 16:05,0,97.122.197.8,100,429,1,10/9/23 16:05,R_3h3JJlznbb6I5o0,,,,,39.7351,-105.0269,anonymous,EN,1,4,1,1,2,"It would be interesting if there was a small level of automation involved, but as the automation goes up so do my reservations.",0,2,4,92,34,95,12,57,89,93,,,,,,,,,,,1,,3,,55,4,,1,40,75,A397HP5TSIF2LO,3B6F54KMR281HFGLX2RJEGOTDDVS1Q,3B1NLC6UG0S4UMNPD6DTFIJHBDYPGW,FL_51,scale_you|trust_AV_1|safety_you|trust_you|safety_AV_1,agree|identity_you|control_you|skills_you,,
10/9/23 15:55,10/9/23 16:07,0,173.61.174.219,100,720,1,10/9/23 16:07,R_2vZI9vAHxZpEwzo,,,,,40.2381,-74.7822,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,4,I believe that humans should have some control just in case something unexpected happens.,25,19,67,70,70,22,90,72,2,,1,,25,3,,1,7,69,A2CDPJ7FMJ4WHG,391JB9X4ZY40PLP2LF1F7MLMUUDMKB,33LK57MYLU11YVYMVF5CVU4Y9NYZSA,FL_53,,,scale_others|safety_others|safety_AV_2|trust_AV_2|trust_others,agree2|skills_others|control_others|identity_others
10/9/23 16:01,10/9/23 16:07,0,76.102.144.5,100,387,1,10/9/23 16:07,R_1LdSzRKuGi4yUlI,,,,,36.6808,-121.6164,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,"Majority of people cannot drive, so full automated will be safer.",85,30,50,25,75,50,80,70,1,,2,,39,4,,1,25,70,A2MY7D839OP8WL,3XDJY5RK5SHYOR589P5LRFDKAUQU4L,3DY4FPOOA2K8OWTZFTG4KEM6ZACVRL,FL_53,,,scale_others|trust_AV_2|trust_others|safety_AV_2|safety_others,agree2|identity_others|control_others|skills_others
10/9/23 16:04,10/9/23 16:07,0,24.14.220.114,100,187,1,10/9/23 16:07,R_1IS0He738ZH1mMH,,,,,41.5067,-87.9631,anonymous,EN,1,4,1,1,1,I am not interested in a self-driving vehicle,0,2,4,81,26,100,19,100,100,100,,,,,,,,,,,1,,3,,48,5,,1,34,58,A38W25GHHBY0Y2,3YZ7A3YHR5P05XH4YPTVH61APT0S58,3HMIGG0U4M2JAL98LVXO0WVVRZRY8M,FL_51,scale_you|trust_AV_1|safety_you|trust_you|safety_AV_1,agree|skills_you|control_you|identity_you,,
10/9/23 15:59,10/9/23 16:08,0,166.198.34.111,100,540,1,10/9/23 16:08,R_1f6OkLJmqRbMV55,,,,,37.589,-122.0461,anonymous,EN,1,4,1,1,5,"I would LOVE to say 6 and just read or stream while the car is doing its thing, but self-driving cars are not there yet and I am not sure they will ever be.",62,2,4,92,75,83,45,13,93,57,,,,,,,,,,,2,,3,,62,4,,1,43,67,A103NCKH3QU7M7,32CXT5U14GZZ7SSALSVY8RTPCGMU8S,3R5F3LQFV3GM036TOYO3BPUXCYXZOF,FL_51,scale_you|trust_you|safety_you|safety_AV_1|trust_AV_1,agree|control_you|identity_you|skills_you,,
10/9/23 16:05,10/9/23 16:09,0,35.140.196.150,100,226,1,10/9/23 16:09,R_2AQZLRP4PmBhHtF,,,,,27.8485,-82.7944,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,4,"I think it creates the highest level of standard safety, while allowing humans to take over when distinct actions are needed.",58,81,95,89,90,59,67,83,1,,3,,35,3,,1,35,44,ALF9AAZGQP4K5,3B623HUYJ4MJSF06WN0YTQB1RJ1S8A,373ERPL3YP4TB4PAAYGPJWYL2PHTRO,FL_53,,,scale_others|trust_AV_2|safety_others|trust_others|safety_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 16:06,10/9/23 16:09,0,98.19.149.80,100,211,1,10/9/23 16:09,R_2PicSZOFl80ZrMW,,,,,34.1151,-83.5749,anonymous,EN,1,4,1,1,6,Think of the free time we could have if we didn't have to focus while traveling. And safer!,86,2,4,76,92,86,90,26,100,90,,,,,,,,,,,2,,3,,44,4,,1,28,65,A1263R4WB5L2N2,3UZUVSO3P7RX3LXSPTQC9R8HAXHMER,32ZKVD547GJ1WGARZMO814PJQ4IB3T,FL_51,scale_you|safety_AV_1|trust_AV_1|safety_you|trust_you,agree|skills_you|control_you|identity_you,,
10/9/23 15:43,10/9/23 16:09,0,68.101.183.23,100,1577,1,10/9/23 16:09,R_27lEtAJrL8i1lIt,,,,,33.2109,-117.2232,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,This would likely be the safest vehicle to buy since it would no longer require human intervention and completely eliminate human error.,91,28,70,35,71,25,70,61,1,,4,,35,4,,1,18,58,A29WYPB4EFPY5I,3BPP3MA3TCGDX3F7PHPX9ETSASRELH,3TXD01ZLD5D1AB21ZRAMGZ9DTPBU44,FL_53,,,scale_others|trust_AV_2|safety_AV_2|safety_others|trust_others,agree2|control_others|skills_others|identity_others
10/9/23 16:06,10/9/23 16:11,0,47.199.165.107,100,295,1,10/9/23 16:11,R_25TonOEws3Xn0E8,,,,,28.0684,-82.7593,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,2,I don't trust autonomous cars. There have already been problems with them getting stuck on the street or stopping suddenly for a paper bag on the road.,0,95,50,80,10,96,92,95,2,,3,,58,5,,1,41,50,A1TXCO12MCTP8P,3J5XXLQDHM7DJAB4E1A7DWNXA143VZ,3X87C8JFV77SK3XV8JMZ41SU4KIQSC,FL_53,,,scale_others|trust_others|safety_others|safety_AV_2|trust_AV_2,agree2|identity_others|control_others|skills_others
10/9/23 16:05,10/9/23 16:11,0,75.91.92.123,100,350,1,10/9/23 16:11,R_2YYrQoZaZASkrcF,,,,,29.7005,-82.308,anonymous,EN,1,4,2,1,4,This vehicle would give me the best of both worlds where I could use the automated system and also drive myself..,60,2,4,95,70,85,60,60,100,75,,,,,,,,,,,2,,3,,49,4,,1,33,40,AXJHKT9KSDEUF,3PR3LXCWSFVR215FVPCZSUN4Q4LX9C,3JCG6DTRV4MG7NIIGFXU91DTMWXQQN,FL_51,scale_you|trust_AV_1|safety_AV_1|trust_you|safety_you,agree|skills_you|identity_you|control_you,,
10/9/23 16:09,10/9/23 16:11,0,75.162.60.145,100,162,1,10/9/23 16:11,R_1Ovmp246SsNDW0R,,,,,41.4868,-93.6538,anonymous,EN,1,4,1,1,1,I don't trust a car to make driving decisions for me.,0,2,4,89,0,100,0,81,100,100,,,,,,,,,,,2,,3,,53,4,,1,36,16,A2BKGN17QIRKAZ,3QI9WAYOGQ7WO1HI38309CFALOBS6O,33CID57105PD9PW3QZD2F7LO2YX3L9,FL_51,scale_you|safety_AV_1|safety_you|trust_you|trust_AV_1,agree|control_you|identity_you|skills_you,,
10/9/23 16:08,10/9/23 16:12,0,174.181.68.116,100,295,1,10/9/23 16:12,R_27NLzXlVNTlxsVQ,,,,,40.5908,-80.3155,anonymous,EN,1,4,1,1,2,I don't want a machine making choices for me.,7,2,4,96,50,88,50,50,92,97,,,,,,,,,,,2,,3,,68,3,,1,40,50,AVCP33K35MFW5,3CVDZS288HWP9ZXOK4AIR9THMYWMF9,3F6HPJW4JEW4Z1CJQD6Z58XCUR12WQ,FL_51,scale_you|trust_you|safety_you|safety_AV_1|trust_AV_1,agree|identity_you|skills_you|control_you,,
10/9/23 16:08,10/9/23 16:13,0,173.21.117.94,100,338,1,10/9/23 16:13,R_1KgcDslPyLGGucS,,,,,30.7544,-88.266,anonymous,EN,1,4,1,1,,,,3,4,,,,,,,,1,I DON'T TRUST A SELF DRIVING VEHICLE,10,50,50,50,30,90,70,100,2,,1,,37,2,,1,19,30,A1D9GIQNCBH33B,375VSR8FVW5MBW1GQO06G0394QPRZQ,3NGMS9VZTMEMP920OJB6L3518SGFFP,FL_53,,,scale_others|trust_others|safety_AV_2|safety_others|trust_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 16:13,10/9/23 16:17,0,71.127.210.182,100,248,1,10/9/23 16:17,R_vv2MNiG6V34iuad,,,,,40.7182,-74.0476,anonymous,EN,1,4,1,1,5,It would seem easier to depend on the vehicle,84,2,4,77,97,90,92,6,96,63,,,,,,,,,,,2,,4,,25,3,,2,1,8,A1DZWUCLWVYJLC,3YLPJ8OXX89Q5VZ3EUG8BMCO4C7X4G,3OVHNO1VE7XVW6F4YPAN0VIY8KVDZ1,FL_51,scale_you|safety_you|trust_AV_1|safety_AV_1|trust_you,agree|control_you|skills_you|identity_you,,
10/9/23 16:11,10/9/23 16:18,0,108.184.83.42,100,418,1,10/9/23 16:18,R_2YLqA8IAhWf66k3,,,,,33.6205,-117.9321,anonymous,EN,1,4,2,1,4,"I enjoy driving and feel like I would like assistance from a driving system to help, but I feel like I might have better control over some situations that a driving system cannot identify (or maybe they cannot identify as of yet).",20,2,4,90,80,90,60,50,90,70,,,,,,,,,,,2,,3,,54,5,,1,38,60,AVRFWBHLAXWA5,32CAVSKPCELHWS8PM7MJTH6HYAGU18,35L9RVQFCPEVMNQWEYU5AOIHYU8HUO,FL_51,scale_you|trust_you|trust_AV_1|safety_you|safety_AV_1,agree|control_you|skills_you|identity_you,,
10/9/23 16:16,10/9/23 16:18,0,98.180.100.51,100,155,1,10/9/23 16:18,R_cuTYpWzqvkAGh8t,,,,,29.6138,-82.386,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,1,I don't feel comfortable with automated driving yet. So I prefer that all cars be driven by humans,2,38,19,70,8,50,92,97,2,,3,,48,5,,1,33,29,AM8WJHSXTEP3T,3BPP3MA3TCGDX3F7PHPX9ETSASRELH,3RGU30DZTB480LGDTW64VRH2Y0BJM5,FL_53,,,scale_others|trust_AV_2|safety_others|trust_others|safety_AV_2,agree2|control_others|skills_others|identity_others
10/9/23 16:10,10/9/23 16:19,0,68.90.159.29,100,502,1,10/9/23 16:19,R_3GvoQbudmHzXiSK,,,,,35.9306,-86.8788,anonymous,EN,1,4,1,1,2,"Even though the system can have control, I still have the ability to override its actions.",30,2,4,100,75,90,55,100,100,95,,,,,,,,,,,2,,3,,53,2,,1,35,25,ARFQ8FJRKCUZ6,3YLPJ8OXX89Q5VZ3EUG8BMCO4C7X4G,3PZDLQMM0UHVL36E9M6YTEQ92BJC2R,FL_51,scale_you|safety_you|trust_AV_1|trust_you|safety_AV_1,agree|skills_you|identity_you|control_you,,
10/9/23 16:16,10/9/23 16:19,0,174.96.79.15,100,153,1,10/9/23 16:19,R_3lLacq7dFVXjxiQ,,,,,39.8255,-84.2012,anonymous,EN,1,4,1,1,,,,1,4,,,,,,,,4,I think human-in-the-loop is essential until we learn more about automation ,75,76,60,74,73,79,78,75,1,,3,,38,6,,1,23,88,A2CB2GJZ8ARJ31,3D06DR5225FUD8GG9OOQD8IQPIJMAW,3TPZPLC3M1830AB1IR69WOU8780P3V,FL_53,,,scale_others|safety_AV_2|safety_others|trust_AV_2|trust_others,agree2|skills_others|identity_others|control_others
10/9/23 16:15,10/9/23 16:19,0,47.185.104.250,100,271,1,10/9/23 16:19,R_1GJLYtt6qifDJiL,,,,,32.9321,-97.2834,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,Most other drivers I see are busy on their phones or doing something other than driving safely so I think that it would be best if they used AI.,92,20,69,50,70,68,38,50,2,,3,,18,2,,1,2,39,A3AZD3BWHZQ9FM,375VSR8FVW5MBW1GQO06G0394QPZRY,3C6FJU71TRPH8IGLOYYTWODKOQMUY1,FL_53,,,scale_others|trust_AV_2|safety_others|safety_AV_2|trust_others,agree2|control_others|skills_others|identity_others
10/9/23 16:12,10/9/23 16:19,0,172.56.82.130,100,457,1,10/9/23 16:19,R_1H80XRFRFpWe1vj,,,,,33.3874,-112.0998,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,5,"I like the idea of mostly machine-controlled for accident prevention, but with human oversight to correct for any errors missed.",50,18,78,13,69,65,50,50,2,,3,,37,4,,1,19,70,A3T2KL2CHGLC3K,391JB9X4ZY40PLP2LF1F7MLMUUDMKB,3QEMNNSB2YVCCW9YFUI49BPZYRI7D3,FL_53,,,scale_others|safety_others|safety_AV_2|trust_others|trust_AV_2,agree2|identity_others|control_others|skills_others
10/9/23 16:14,10/9/23 16:20,0,172.58.126.172,100,351,1,10/9/23 16:20,R_2SDJ4YaA59BtteG,,,,,42.3327,-83.0495,anonymous,EN,1,4,1,1,4,I still like to have some control,62,2,4,64,46,69,48,64,86,59,,,,,,,,,,,1,,3,,35,2,,1,19,24,AEQ4OHM042RLA,3PKJ68EHDNSJMNI9CXLQE2DDYJEHJY,3RKNTXVS3NUHV2O3TMTVGYXJMMV4AE,FL_51,scale_you|safety_you|safety_AV_1|trust_you|trust_AV_1,agree|skills_you|control_you|identity_you,,
10/9/23 16:11,10/9/23 16:20,0,72.45.25.251,100,525,1,10/9/23 16:20,R_2flI9pPL741zusT,,,,,39.384,-75.6843,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,2,I would still want humans to be monitoring the environment and having control of the vehicle as well in case there are any errors with the car's systems. That is why I wouldn't want anything beyond a 2.,8,56,50,70,61,50,82,67,2,,3,,32,4,,1,17,33,A1KAEEF53CXL9O,3DQYSJDTYL78XXWW30SLK8OFH11XEM,3I02618YA12NZ4OKXB2AJXK8KLIUP6,FL_53,,,scale_others|trust_AV_2|safety_others|trust_others|safety_AV_2,agree2|skills_others|identity_others|control_others
10/9/23 16:19,10/9/23 16:20,0,69.246.85.139,100,79,1,10/9/23 16:20,R_2VkxNWnUV44G6SW,,,,,31.3145,-89.3788,anonymous,EN,1,4,1,1,,,,2,2,,,,,,,,4,it's good,68,65,58,35,66,63,72,38,1,,3,,47,3,,1,30,37,AA9P9RSK7VMHJ,37G6BXQPLQHOO0VKHMXTQ0SMKYEEQ6,3JW0YLFXRUCQBHAQ4XV6TFD1YYZWW5,FL_53,,,scale_others|trust_AV_2|trust_others|safety_AV_2|safety_others,agree2|identity_others|control_others|skills_others
10/9/23 16:18,10/9/23 16:21,0,172.116.195.159,100,174,1,10/9/23 16:21,R_12szeRAicHXXVpw,,,,,33.6598,-117.3485,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,3,In certain aspects I trust human over machine operations,16,50,43,51,48,50,68,55,2,,2,,55,7,,1,40,3,A2QLSFIIS3U2H2,3L60IFZKF3ENVHNJOXI52PXYLRAHHT,3S0TNUHWKUEGCAEHPZAANBLU9BQD8Y,FL_53,,,scale_others|trust_others|safety_AV_2|trust_AV_2|safety_others,agree2|control_others|identity_others|skills_others
10/9/23 16:17,10/9/23 16:21,0,47.198.202.132,100,248,1,10/9/23 16:21,R_1gtqizgU6FDY4eu,,,,,27.9455,-82.4598,anonymous,EN,1,4,1,1,5,I feel like I would still want some control over the vehicle.,45,1,4,70,81,61,78,50,81,72,,,,,,,,,,,2,,3,,48,4,,1,33,26,A2TKHXY755FAM,33BFF6QPI17QYZB94BF3ZY6BHA63W9,3B837J3LDPSSW4CVLYBZ9R2Z06KSRF,FL_51,scale_you|safety_AV_1|trust_you|safety_you|trust_AV_1,agree|control_you|skills_you|identity_you,,
10/9/23 16:12,10/9/23 16:21,0,70.95.37.132,100,504,1,10/9/23 16:21,R_3MM2M1r75N0h9Jl,,,,,32.7616,-117.2058,anonymous,EN,1,4,1,1,6,I trust the machine to do a better job than me/,100,2,4,50,100,50,100,50,50,50,,,,,,,,,,,1,,2,,67,5,,1,42,50,A14Z1JSAR9JEON,3PEG1BH7AEN46UL5UQB6T6ASIV9KBK,39L1G8WVWRN0JISZXPVJVSCA4ST132,FL_51,scale_you|safety_AV_1|trust_you|safety_you|trust_AV_1,agree|identity_you|skills_you|control_you,,
10/9/23 16:17,10/9/23 16:21,0,24.38.162.250,100,230,1,10/9/23 16:21,R_1FIH1yLDEaIms0k,,,,,41.6842,-71.2649,anonymous,EN,1,4,1,1,1,I would feel more confident with my own driving rather than self driving,0,2,4,83,50,99,60,100,100,100,,,,,,,,,,,2,,3,,72,3,,1,50,17,A13CXQGLSH6QY8,3DA79LNS59RY6I7F96ASCEZCDGO3TJ,374TNBHA8CRPGP947PEOMNGVL5HYQ1,FL_51,scale_you|safety_AV_1|safety_you|trust_you|trust_AV_1,agree|skills_you|identity_you|control_you,,
10/9/23 16:20,10/9/23 16:25,0,98.223.205.238,100,244,1,10/9/23 16:25,R_2xMp07zUr1jUauT,,,,,41.9014,-88.7515,anonymous,EN,1,4,1,1,6,I feel confident enough in this day and age to let the computer control everything with the car,100,2,4,96,93,92,93,68,90,58,,,,,,,,,,,2,,3,,33,1,,1,10,67,A1RRMINTJ8BHKG,3JTPR5MTZS82HE4WTGKTQKA08ZNK5J,35BLDD71I7THQNFQPAAH6HO58R1ZVO,FL_51,scale_you|safety_AV_1|trust_you|trust_AV_1|safety_you,agree|skills_you|identity_you|control_you,,
10/9/23 16:20,10/9/23 16:25,0,24.54.128.106,100,273,1,10/9/23 16:25,R_2YhyvxySWkawimR,,,,,40.5815,-105.1042,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,4,This would give the car control to respond to other vehicles on the road.,90,55,95,40,90,35,55,60,1,,3,,45,4,,1,29,100,A2IOQSNT8H6NMH,33K3E8REWWRROWM5QX6LSYST6Y3X8N,3KWTYT0871ZGN4J74I1VU4J8GURL5K,FL_53,,,scale_others|trust_AV_2|trust_others|safety_AV_2|safety_others,agree2|identity_others|skills_others|control_others
10/9/23 16:23,10/9/23 16:25,0,24.249.212.18,100,112,1,10/9/23 16:25,R_2YA4kU54l44X3a3,,,,,41.815,-71.3663,anonymous,EN,1,4,1,1,6,I dont like driving,62,2,4,55,45,55,51,53,54,57,,,,,,,,,,,1,,3,,31,3,,1,12,62,ARIL0NSU85GKL,3XEIP58NL0JB8Y63L43AUOUAYY0ZL8,3VJ40NV2QJJQERXUI6ZLP1TGR29OTM,FL_51,scale_you|safety_you|safety_AV_1|trust_AV_1|trust_you,agree|identity_you|skills_you|control_you,,
10/9/23 16:19,10/9/23 16:25,0,67.171.228.165,100,366,1,10/9/23 16:25,R_2zZ3asa0qcDUO0H,,,,,45.4805,-122.6363,anonymous,EN,1,4,1,1,2,I selected this level because human and machine are both involved for the first driving function.,8,2,4,92,76,86,78,64,77,63,,,,,,,,,,,1,,3,,63,6,,1,44,14,AQ4H0139CMJZS,35U0MRQMUJ325Z4QXZUZ1ZL85SZOVE,3YHH42UU5CBHSXX67CVJD9NHZMGL0Z,FL_51,scale_you|safety_you|trust_you|safety_AV_1|trust_AV_1,agree|control_you|skills_you|identity_you,,
10/9/23 16:17,10/9/23 16:26,0,69.131.104.114,100,545,1,10/9/23 16:26,R_21HRz26QXxnbVHx,,,,,43.0344,-89.5007,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,5,I think people would prefer a vehicle with a driving system but would still like some type of human control as in option 5. ,85,75,89,73,87,76,84,69,1,,3,,40,5,,1,24,45,A2B2HQHFBYLTXU,3JTPR5MTZS82HE4WTGKTQKA08ZNK5J,351SEKWQS1DVXZGLJ0KTSTMPTGEMDU,FL_53,,,scale_others|trust_others|trust_AV_2|safety_others|safety_AV_2,agree2|identity_others|control_others|skills_others
10/9/23 16:23,10/9/23 16:26,0,47.28.230.149,100,212,1,10/9/23 16:26,R_Tw7nmHpiMqVQyOJ,,,,,41.1095,-104.8157,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,I feel this is the safest option and the one that I feel would lead to fewer accidents.,82,31,76,39,73,67,75,70,2,,3,,70,1,,1,51,69,AYUGJMS7NL6SQ,3PEG1BH7AEN46UL5UQB6T6ASIV9KBK,34YB12FSQZKY9JQCLQL1YEPM69WGM2,FL_53,,,scale_others|safety_AV_2|trust_others|safety_others|trust_AV_2,agree2|control_others|identity_others|skills_others
10/9/23 16:23,10/9/23 16:28,0,38.21.210.32,100,259,1,10/9/23 16:28,R_1dfQDJtVEyYMt9d,,,,,42.1198,-76.8902,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,5,want the machine to do most of  the work but without total control - like human over ride,83,41,74,59,72,22,61,61,1,,3,,56,4,,1,40,17,A1U5UPSCURNRAA,3SNR5F7R92PB72714ESKHY10TOXEI3,37Z929RLGA45CJPNPNGU963HOSMTS0,FL_53,,,scale_others|safety_others|trust_AV_2|trust_others|safety_AV_2,agree2|skills_others|control_others|identity_others
10/9/23 16:24,10/9/23 16:29,0,173.54.96.79,100,269,1,10/9/23 16:29,R_WBXk82kCDKkJZvP,,,,,40.9477,-74.0672,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,2,"It would make me nervous for the car to control steering because there could be a computer error or malfunction, I would like the human to be able to share this function.",15,70,50,70,35,50,80,90,1,,3,,42,4,,1,24,20,A2MPW5P3ERJCN0,32FESTC2NHM1JVIN24B3ADP8277UCY,3OLF68YTNAXRTILSD3PE72UABD8AFE,FL_53,,,scale_others|trust_AV_2|safety_AV_2|trust_others|safety_others,agree2|skills_others|identity_others|control_others
10/9/23 16:24,10/9/23 16:29,0,173.170.195.230,100,349,1,10/9/23 16:29,R_3lYO5akTim5LWI3,,,,,28.3836,-82.511,anonymous,EN,1,4,1,1,4,I chose this because i would want an equal choice of which type i could choose.,30,2,4,90,50,50,40,33,100,100,,,,,,,,,,,2,,3,,43,3,,1,27,40,AW50ELP42ZZ0,3SV8KD29L4O0OSOL04R9FOHV9YVZK5,34BBWHLWHB78AMQLFGRRSO4TJO2WI1,FL_51,scale_you|trust_you|safety_AV_1|trust_AV_1|safety_you,agree|control_you|identity_you|skills_you,,
10/9/23 16:26,10/9/23 16:31,0,96.83.243.84,100,252,1,10/9/23 16:31,R_u2PADXEtO4enNJL,,,,,39.9635,-75.2297,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,2,I think humans are capable of controlling the car and the machine doesn't have to intervene unless if it senses danger.,50,50,50,60,50,50,73,80,3,,1,,31,3,,1,12,39,ABDD1YZ7XTNZR,3SNR5F7R92PB72714ESKHY10TOXEI3,3ATPCQ38J96XT92NITH2WN1QHOYAYB,FL_53,,,scale_others|safety_AV_2|trust_others|trust_AV_2|safety_others,agree2|control_others|identity_others|skills_others
10/9/23 16:24,10/9/23 16:31,0,96.245.185.14,100,430,1,10/9/23 16:31,R_1jBV8GdoGjSoBY0,,,,,40.0978,-75.6398,anonymous,EN,1,4,1,1,4,I’d want to control some of the driving but leave other tasks to the machine ,40,2,4,69,34,73,41,67,85,95,,,,,,,,,,,2,,3,,50,4,,1,31,7,A1OKMU27HBN9T3,3P520RYKCH2GKA98NUOVW7JYAQLU5Q,3634BBTX0PQ6Z04QPRHRO0ITOLCIFP,FL_51,scale_you|trust_AV_1|safety_you|trust_you|safety_AV_1,agree|identity_you|control_you|skills_you,,
10/9/23 16:28,10/9/23 16:31,0,168.200.6.3,100,230,1,10/9/23 16:31,R_1IARK6AEW3etBUB,,,,,39.7501,-104.9957,anonymous,EN,1,4,1,1,,,,2,4,,,,,,,,6,"I honestly think that things would be better if machines, connected to a central system, directed and executed all traffic.",100,45,90,45,90,60,80,90,1,,3,,39,4,,1,21,20,A101U3FTZYY87V,3WRAAIUSBJV57KFKNVQZOPYOWM3XAR,3TR2532VIQQ6BIVL6GZN6VKG81Z6JN,FL_53,,,scale_others|trust_AV_2|safety_AV_2|trust_others|safety_others,agree2|control_others|identity_others|skills_others
